category,sample_id,visible_token_ratio,visible_char_ratio,gold_char_recall,fully_visible_span_rate,partially_visible_span_rate,fully_truncated_span_rate,n_valid_spans,max_offset_end
A,case_c78fe197bdf1673d,1.0,1.0,1.0,1.0,0.0,0.0,1,854
A,case_c805ae50fb187572,1.0,1.0,1.0,1.0,0.0,0.0,1,471
A,case_79c2e88ed82c2381,1.0,1.0,1.0,1.0,0.0,0.0,1,382
A,case_07aa6c090ff32696,1.0,1.0,1.0,1.0,0.0,0.0,3,1106
A,case_48f030d356becc1f,1.0,1.0,1.0,1.0,0.0,0.0,1,633
A,case_1483412ce24e3039,1.0,1.0,1.0,1.0,0.0,0.0,1,1152
A,case_a2295e53466ba448,1.0,1.0,1.0,1.0,0.0,0.0,1,568
A,case_ad0a14a3b28234f3,1.0,1.0,1.0,1.0,0.0,0.0,1,557
A,case_6c965fde23fbcca0,1.0,1.0,1.0,1.0,0.0,0.0,1,375
A,case_8298e3b8dc3c70a6,1.0,1.0,1.0,1.0,0.0,0.0,1,258
A,case_18785aa4bb9e649a,1.0,1.0,1.0,1.0,0.0,0.0,2,841
A,case_41157cd086b1e397,1.0,1.0,1.0,1.0,0.0,0.0,1,433
A,case_7aa8bd86a6ec6c1e,1.0,1.0,1.0,1.0,0.0,0.0,1,331
A,case_7c01b60670d2e638,1.0,1.0,1.0,1.0,0.0,0.0,1,136
A,case_880ddeff79b54535,1.0,1.0,1.0,1.0,0.0,0.0,1,272
A,case_1cd5595e2650ebe0,1.0,1.0,1.0,1.0,0.0,0.0,1,271
A,case_df9270ab7bda8e26,1.0,1.0,1.0,1.0,0.0,0.0,3,221
A,case_fd4615f8906ff302,1.0,1.0,1.0,1.0,0.0,0.0,2,420
A,case_b9b609a3350558ad,1.0,0.9331081081081081,0.9067796610169492,0.875,0.125,0.0,8,1381
A,case_c699c797bb7d5d0e,1.0,0.8950617283950617,1.0,1.0,0.0,0.0,1,1450
A,case_b2b08f6b66dc200f,1.0,1.0,1.0,1.0,0.0,0.0,1,125
A,case_5ceb82fe8c40a96e,1.0,1.0,1.0,1.0,0.0,0.0,1,89
A,case_bd8c27323f43dfc3,1.0,1.0,1.0,1.0,0.0,0.0,1,123
A,case_7aca3c621e57b5bf,1.0,1.0,1.0,1.0,0.0,0.0,2,430
A,case_7ddbfe7fe5044819,1.0,1.0,1.0,1.0,0.0,0.0,1,83
A,case_81b5b656d3b9cfc0,1.0,1.0,1.0,1.0,0.0,0.0,1,266
A,case_7c5260e6fdeaa944,1.0,1.0,1.0,1.0,0.0,0.0,2,444
A,case_6c98ae1d58807a2e,1.0,1.0,1.0,1.0,0.0,0.0,1,489
A,case_c761098001b3a7f4,1.0,1.0,1.0,1.0,0.0,0.0,2,276
A,case_40747ccd7deda67f,1.0,1.0,1.0,1.0,0.0,0.0,2,727
A,case_8eefd314cdf03269,1.0,1.0,1.0,1.0,0.0,0.0,1,124
A,case_2b3b15e975109c78,1.0,1.0,1.0,1.0,0.0,0.0,1,118
A,case_cf7ac398d33d561b,1.0,1.0,1.0,1.0,0.0,0.0,1,170
A,case_57581627fd19cfe9,1.0,1.0,1.0,1.0,0.0,0.0,1,334
A,case_6acd997cd6af6221,1.0,1.0,1.0,1.0,0.0,0.0,1,483
A,case_ccaa6b2dcc4fc152,1.0,1.0,1.0,1.0,0.0,0.0,1,328
A,case_adcd0588e045af01,1.0,1.0,1.0,1.0,0.0,0.0,1,147
A,case_3ed07e884155b750,1.0,1.0,1.0,1.0,0.0,0.0,2,162
A,case_14fb64e0b4832610,1.0,1.0,1.0,1.0,0.0,0.0,1,92
A,case_a8975b1d763a47c8,1.0,1.0,1.0,1.0,0.0,0.0,1,120
A,case_f9f40ec79ba24c99,1.0,1.0,1.0,1.0,0.0,0.0,1,73
A,case_7ddbfe7fe5044819,1.0,1.0,1.0,1.0,0.0,0.0,1,83
A,case_6942bff60239f2ed,1.0,1.0,1.0,1.0,0.0,0.0,1,143
A,case_63fe4f96d36af506,1.0,1.0,1.0,1.0,0.0,0.0,1,1167
A,case_b4967bfd2d24c0c6,1.0,1.0,1.0,1.0,0.0,0.0,1,239
A,case_0a5018a45729f6b0,1.0,1.0,1.0,1.0,0.0,0.0,1,860
A,case_f69371fb3ffb6739,1.0,1.0,1.0,1.0,0.0,0.0,1,741
A,case_d8bd9b439a0b8f80,1.0,1.0,1.0,1.0,0.0,0.0,1,581
A,case_fcd8e71fcd0cc611,1.0,1.0,1.0,1.0,0.0,0.0,2,474
A,case_9b7a35737e3f1ece,1.0,1.0,1.0,1.0,0.0,0.0,3,425
A,case_42b51dc2267198d3,1.0,1.0,1.0,1.0,0.0,0.0,2,696
A,case_0993e438b75ddd84,1.0,1.0,1.0,1.0,0.0,0.0,1,107
A,case_546415850d293b63,1.0,1.0,1.0,1.0,0.0,0.0,1,387
A,case_52ece337f5b275c9,1.0,1.0,1.0,1.0,0.0,0.0,1,96
A,case_ef7b062c32d84b84,1.0,1.0,1.0,1.0,0.0,0.0,1,144
A,case_1c242251172ea23d,1.0,1.0,1.0,1.0,0.0,0.0,2,395
A,case_51c94ce694e40cc4,1.0,1.0,1.0,1.0,0.0,0.0,1,75
A,case_0f778a15a04e0155,1.0,1.0,1.0,1.0,0.0,0.0,1,152
A,case_9d8c31e8a6aed10a,1.0,1.0,1.0,1.0,0.0,0.0,1,200
A,case_ae1a534b4e2a0838,1.0,1.0,1.0,1.0,0.0,0.0,1,594
A,case_fd0faf24ee2b7828,1.0,1.0,1.0,1.0,0.0,0.0,1,354
A,case_ac06aea9a63cd1cb,1.0,1.0,1.0,1.0,0.0,0.0,1,216
A,case_aabf229d1a6a8dc5,1.0,1.0,1.0,1.0,0.0,0.0,1,469
A,case_6a6a509112049291,1.0,1.0,1.0,1.0,0.0,0.0,1,178
A,case_436667649fdc827e,1.0,1.0,1.0,1.0,0.0,0.0,2,370
A,case_6bafac8c86daa217,1.0,1.0,1.0,1.0,0.0,0.0,1,420
A,case_f235f6514c8fab65,1.0,1.0,1.0,1.0,0.0,0.0,2,435
A,case_03f0736b43ab35e4,1.0,1.0,1.0,1.0,0.0,0.0,1,137
A,case_baf232944ef5ad5b,1.0,1.0,1.0,1.0,0.0,0.0,1,86
A,case_56e67651551832fb,1.0,1.0,1.0,1.0,0.0,0.0,1,393
A,case_f70aadede4313e61,1.0,1.0,1.0,1.0,0.0,0.0,1,926
A,case_416dd68421f9089c,1.0,1.0,1.0,1.0,0.0,0.0,1,691
A,case_eac47d01f1b0d7a4,1.0,1.0,1.0,1.0,0.0,0.0,1,390
A,case_e5c14373c4c03bca,1.0,1.0,1.0,1.0,0.0,0.0,2,559
A,case_1b69823089ec4e9e,1.0,1.0,1.0,1.0,0.0,0.0,1,403
A,case_3492f005da3ca222,1.0,1.0,1.0,1.0,0.0,0.0,1,141
A,case_3a75bb590c722f78,1.0,1.0,1.0,1.0,0.0,0.0,1,718
A,case_3262eaccb01845ff,1.0,1.0,1.0,1.0,0.0,0.0,1,360
A,case_bd772fdbc51fb7c9,1.0,1.0,1.0,1.0,0.0,0.0,1,552
A,case_c34c951901ef4f86,1.0,1.0,1.0,1.0,0.0,0.0,1,338
A,case_3a07e38ea881d098,1.0,1.0,1.0,1.0,0.0,0.0,1,637
A,case_f4d646431b7229f3,1.0,1.0,1.0,1.0,0.0,0.0,1,1226
A,case_fe1867f9b5475e01,1.0,0.7838266384778013,1.0,1.0,0.0,0.0,3,1483
A,case_80dc8ea1f160f3b6,1.0,1.0,1.0,1.0,0.0,0.0,1,363
A,case_5ca79a8248930921,1.0,1.0,1.0,1.0,0.0,0.0,1,419
A,case_9e80df2c7c2b039b,1.0,1.0,1.0,1.0,0.0,0.0,1,473
A,case_d05c8076a26b48f6,1.0,1.0,1.0,1.0,0.0,0.0,1,551
A,case_1773a20a172326f9,1.0,1.0,1.0,1.0,0.0,0.0,1,435
A,case_bf7bf47e943a5163,1.0,1.0,1.0,1.0,0.0,0.0,1,523
A,case_bf7aedc9ad24e1e5,1.0,1.0,1.0,1.0,0.0,0.0,1,263
A,case_36213dfc1af8c084,1.0,1.0,1.0,1.0,0.0,0.0,1,130
A,case_43ccb0b7d1cecd3d,1.0,1.0,1.0,1.0,0.0,0.0,1,97
A,case_6575e93e9dc3752e,1.0,1.0,1.0,1.0,0.0,0.0,1,145
A,case_76bb88370f14f5ca,1.0,1.0,1.0,1.0,0.0,0.0,1,607
A,case_36213dfc1af8c084,1.0,1.0,1.0,1.0,0.0,0.0,1,130
A,case_c3832a97058aa944,1.0,1.0,1.0,1.0,0.0,0.0,1,371
A,case_a8ce2927c083225f,1.0,1.0,1.0,1.0,0.0,0.0,2,378
A,case_e6eb1832b902414c,1.0,1.0,1.0,1.0,0.0,0.0,1,87
A,case_52ece337f5b275c9,1.0,1.0,1.0,1.0,0.0,0.0,1,96
A,case_f88179b656df7317,1.0,1.0,1.0,1.0,0.0,0.0,1,584
A,case_4d7796997be93cf4,1.0,1.0,1.0,1.0,0.0,0.0,3,654
A,case_93486881c874e22b,1.0,1.0,1.0,1.0,0.0,0.0,1,346
A,case_15bc9ed96dd2f075,1.0,1.0,1.0,1.0,0.0,0.0,1,267
A,case_39bed4b7f79018fc,1.0,1.0,1.0,1.0,0.0,0.0,1,326
A,case_363b5b61d3c0bfd9,1.0,1.0,1.0,1.0,0.0,0.0,1,1146
A,case_1b04d2c56f3c4288,1.0,1.0,1.0,1.0,0.0,0.0,1,207
A,case_6989f66abcf7ca22,1.0,1.0,1.0,1.0,0.0,0.0,2,600
A,case_3d9e489c4727dab3,1.0,1.0,1.0,1.0,0.0,0.0,3,371
A,case_39bed4b7f79018fc,1.0,1.0,1.0,1.0,0.0,0.0,1,326
A,case_fcd4e9d8a9d74a70,1.0,1.0,1.0,1.0,0.0,0.0,1,563
A,case_fcd4e9d8a9d74a70,1.0,1.0,1.0,1.0,0.0,0.0,1,563
A,case_778578bab3d7610e,1.0,1.0,1.0,1.0,0.0,0.0,1,181
A,case_cc9ca9d6dd1ac85e,1.0,1.0,1.0,1.0,0.0,0.0,1,140
A,case_6503b72080fdbdca,1.0,1.0,1.0,1.0,0.0,0.0,2,1384
A,case_c0c28848487bf002,1.0,1.0,1.0,1.0,0.0,0.0,1,968
A,case_be354549460d3997,1.0,1.0,1.0,1.0,0.0,0.0,1,134
A,case_eb03d3218b2b75ef,1.0,1.0,1.0,1.0,0.0,0.0,2,234
A,case_3d6ea7e2d8d9fec9,1.0,1.0,1.0,1.0,0.0,0.0,3,1195
A,case_6942bff60239f2ed,1.0,1.0,1.0,1.0,0.0,0.0,1,143
A,case_c4e361edae9c6ec4,1.0,1.0,1.0,1.0,0.0,0.0,1,819
A,case_ba57e5f73e0c155b,1.0,1.0,1.0,1.0,0.0,0.0,1,341
A,case_3dd3202f9225fbc2,1.0,1.0,1.0,1.0,0.0,0.0,1,110
A,case_f442981096ea5fff,1.0,1.0,1.0,1.0,0.0,0.0,1,88
A,case_a9012c0f1fb7fb74,1.0,1.0,1.0,1.0,0.0,0.0,2,284
A,case_2d1c81f4bed01155,1.0,1.0,1.0,1.0,0.0,0.0,1,156
A,case_2bce5dd8e02691eb,1.0,1.0,1.0,1.0,0.0,0.0,1,173
A,case_dcd4516a7a2b947d,1.0,1.0,1.0,1.0,0.0,0.0,1,235
A,case_25ca1b2f2a1c0558,1.0,1.0,1.0,1.0,0.0,0.0,1,278
A,case_bc7f13c39785bf3a,1.0,1.0,1.0,1.0,0.0,0.0,1,294
A,case_98f779305b49d057,1.0,1.0,1.0,1.0,0.0,0.0,1,801
A,case_58a4efabd546a06a,1.0,1.0,1.0,1.0,0.0,0.0,2,551
A,case_dcc55cc85630cb8e,1.0,1.0,1.0,1.0,0.0,0.0,1,573
A,case_e1499c2f771a734d,1.0,1.0,1.0,1.0,0.0,0.0,1,402
A,case_5ff476bfe82b6c5a,1.0,1.0,1.0,1.0,0.0,0.0,2,859
A,case_1c242251172ea23d,1.0,1.0,1.0,1.0,0.0,0.0,2,395
A,case_130a3adc0cdcf1ef,1.0,1.0,1.0,1.0,0.0,0.0,1,154
A,case_b53eb422b2cef403,1.0,1.0,1.0,1.0,0.0,0.0,1,236
A,case_35177144a9efd8ef,1.0,1.0,1.0,1.0,0.0,0.0,1,379
A,case_e07dfafdad4d955e,1.0,1.0,1.0,1.0,0.0,0.0,1,332
A,case_3db4efb3e4ba4fa6,1.0,1.0,1.0,1.0,0.0,0.0,1,65
A,case_5ea63a723c373e7a,1.0,1.0,1.0,1.0,0.0,0.0,1,466
A,case_959c0cddbebb56e5,1.0,1.0,1.0,1.0,0.0,0.0,1,114
A,case_95bd5799b10aa259,1.0,1.0,1.0,1.0,0.0,0.0,1,191
A,case_38ebad9ec5e64535,1.0,1.0,1.0,1.0,0.0,0.0,1,82
A,case_ebcd1eeb889b3a0b,1.0,1.0,1.0,1.0,0.0,0.0,5,875
A,case_d5d75033cbffb8a3,1.0,1.0,1.0,1.0,0.0,0.0,2,1129
A,case_722637692069aa30,1.0,1.0,1.0,1.0,0.0,0.0,1,422
A,case_ef235d1bc38c33e4,1.0,1.0,1.0,1.0,0.0,0.0,1,71
A,case_1b04d2c56f3c4288,1.0,1.0,1.0,1.0,0.0,0.0,1,207
A,case_bc4a1dc5abbe77f4,1.0,1.0,1.0,1.0,0.0,0.0,2,241
A,case_6a6a509112049291,1.0,1.0,1.0,1.0,0.0,0.0,1,178
A,case_36017427e24206bc,1.0,1.0,1.0,1.0,0.0,0.0,1,139
A,case_caeb0d48afd452a3,1.0,1.0,1.0,1.0,0.0,0.0,1,377
A,case_404b75d450667af8,1.0,1.0,1.0,1.0,0.0,0.0,1,603
A,case_695021368b7f6798,1.0,1.0,1.0,1.0,0.0,0.0,1,491
A,case_e05685a85410481e,1.0,1.0,1.0,1.0,0.0,0.0,1,311
A,case_161e175f9533547e,1.0,1.0,1.0,1.0,0.0,0.0,1,676
A,case_18b847091e530144,1.0,1.0,1.0,1.0,0.0,0.0,1,167
A,case_056788151c48a2bb,1.0,1.0,1.0,1.0,0.0,0.0,1,90
A,case_d369f8f17f4406c7,1.0,1.0,1.0,1.0,0.0,0.0,3,1930
A,case_af85f79d8f95f731,1.0,1.0,1.0,1.0,0.0,0.0,1,493
A,case_31d7a7e6d3e22789,1.0,1.0,1.0,1.0,0.0,0.0,1,482
A,case_e661d515d8122cc3,1.0,1.0,1.0,1.0,0.0,0.0,1,774
A,case_722637692069aa30,1.0,1.0,1.0,1.0,0.0,0.0,1,422
A,case_84ba8b36bd445fe9,1.0,1.0,1.0,1.0,0.0,0.0,1,470
A,case_c3e853417c8d9699,1.0,1.0,1.0,1.0,0.0,0.0,1,122
A,case_542d9a1d20c8def1,1.0,1.0,1.0,1.0,0.0,0.0,1,394
A,case_66284f9642ee8c2c,1.0,1.0,1.0,1.0,0.0,0.0,1,229
A,case_c24ca7127a2afc24,1.0,1.0,1.0,1.0,0.0,0.0,1,277
A,case_5e309390fe62a044,1.0,1.0,1.0,1.0,0.0,0.0,4,1240
A,case_b1e639765e0f91ec,1.0,1.0,1.0,1.0,0.0,0.0,2,442
A,case_d82d9584c380e21b,1.0,1.0,1.0,1.0,0.0,0.0,2,402
A,case_2e211b4e2497860c,1.0,1.0,1.0,1.0,0.0,0.0,1,1467
A,case_e8ffa9199756027b,1.0,1.0,1.0,1.0,0.0,0.0,1,456
A,case_89c479c89b879cde,1.0,1.0,1.0,1.0,0.0,0.0,1,1056
A,case_0d08d2fdc719010e,1.0,1.0,1.0,1.0,0.0,0.0,1,296
A,case_37c818971f3357a9,1.0,1.0,1.0,1.0,0.0,0.0,1,158
A,case_f56c03f983c3f97b,1.0,1.0,1.0,1.0,0.0,0.0,1,121
A,case_a631ec2d099e0458,1.0,1.0,1.0,1.0,0.0,0.0,1,886
A,case_5ceb82fe8c40a96e,1.0,1.0,1.0,1.0,0.0,0.0,1,89
A,case_bd66a994e9e74d8d,1.0,1.0,1.0,1.0,0.0,0.0,1,429
A,case_43e42639006bbbb1,1.0,1.0,1.0,1.0,0.0,0.0,1,142
A,case_ebbdb05fc978c725,1.0,1.0,1.0,1.0,0.0,0.0,2,191
A,case_e7dc25079f533e37,1.0,1.0,1.0,1.0,0.0,0.0,2,691
A,case_fbff093c0a1acef6,1.0,1.0,1.0,1.0,0.0,0.0,1,321
A,case_36213dfc1af8c084,1.0,1.0,1.0,1.0,0.0,0.0,1,130
A,case_e07dfafdad4d955e,1.0,1.0,1.0,1.0,0.0,0.0,1,332
A,case_1c51d5337b3d78a8,1.0,1.0,1.0,1.0,0.0,0.0,2,633
A,case_ab0f03f1087d2a7b,1.0,1.0,1.0,1.0,0.0,0.0,1,564
A,case_fd4615f8906ff302,1.0,1.0,1.0,1.0,0.0,0.0,2,420
A,case_37c818971f3357a9,1.0,1.0,1.0,1.0,0.0,0.0,1,158
A,case_dd9843a703e6ee5e,1.0,1.0,1.0,1.0,0.0,0.0,1,365
A,case_0b5263bda46800ec,1.0,1.0,1.0,1.0,0.0,0.0,1,159
A,case_14fb64e0b4832610,1.0,1.0,1.0,1.0,0.0,0.0,1,92
A,case_ff23a9e012246526,1.0,1.0,1.0,1.0,0.0,0.0,1,246
A,case_a143bb35201e700d,1.0,1.0,1.0,1.0,0.0,0.0,3,567
A,case_18b847091e530144,1.0,1.0,1.0,1.0,0.0,0.0,1,167
A,case_2e96faf80ac4df31,1.0,1.0,1.0,1.0,0.0,0.0,1,415
A,case_c1e90057b99fb7d5,1.0,1.0,1.0,1.0,0.0,0.0,1,301
A,case_c1e90057b99fb7d5,1.0,1.0,1.0,1.0,0.0,0.0,1,301
A,case_3af316fa6321c00f,1.0,1.0,1.0,1.0,0.0,0.0,1,198
A,case_03a5bc8d8117485b,1.0,1.0,1.0,1.0,0.0,0.0,1,128
A,case_30a8c45fc2d001d2,1.0,1.0,1.0,1.0,0.0,0.0,1,196
A,case_f72ff2277140560d,1.0,1.0,1.0,1.0,0.0,0.0,1,72
A,case_d5ef4d177ee520fb,1.0,1.0,1.0,1.0,0.0,0.0,1,68
A,case_f56c03f983c3f97b,1.0,1.0,1.0,1.0,0.0,0.0,1,121
A,case_cd0a7b65949d5f69,1.0,1.0,1.0,1.0,0.0,0.0,1,1783
A,case_b3408f89bd39c3b1,1.0,1.0,1.0,1.0,0.0,0.0,1,342
A,case_436667649fdc827e,1.0,1.0,1.0,1.0,0.0,0.0,2,370
A,case_c3832a97058aa944,1.0,1.0,1.0,1.0,0.0,0.0,1,371
A,case_ecde953553ea444a,1.0,1.0,1.0,1.0,0.0,0.0,1,103
A,case_4c8b82874d1794c6,1.0,1.0,1.0,1.0,0.0,0.0,2,282
A,case_056788151c48a2bb,1.0,1.0,1.0,1.0,0.0,0.0,1,90
A,case_2c6eec0491b5e7c8,1.0,1.0,1.0,1.0,0.0,0.0,1,507
A,case_dc05c9f8283f42c0,1.0,1.0,1.0,1.0,0.0,0.0,1,290
A,case_0b44ab5f26e2d18e,1.0,1.0,1.0,1.0,0.0,0.0,2,487
A,case_0889b70c939e5d3a,1.0,1.0,1.0,1.0,0.0,0.0,2,1407
A,case_80d418a5a88de0d0,1.0,1.0,1.0,1.0,0.0,0.0,3,1130
A,case_c7800e5a7d092597,1.0,1.0,1.0,1.0,0.0,0.0,1,1168
A,case_ce5b18412dbd6692,1.0,1.0,1.0,1.0,0.0,0.0,2,254
A,case_24153236077d5605,1.0,1.0,1.0,1.0,0.0,0.0,1,135
A,case_b80305bcd249e634,1.0,1.0,1.0,1.0,0.0,0.0,3,939
A,case_f775b2f30c366a6d,1.0,1.0,1.0,1.0,0.0,0.0,1,396
A,case_28feb1d39ae7470b,1.0,1.0,1.0,1.0,0.0,0.0,3,973
A,case_8d59e84023f392cb,1.0,1.0,1.0,1.0,0.0,0.0,1,667
A,case_dc66d0a66d1c674b,1.0,1.0,1.0,1.0,0.0,0.0,1,312
A,case_43279c272180e727,1.0,1.0,1.0,1.0,0.0,0.0,1,285
A,case_8716de1a1762959a,1.0,1.0,1.0,1.0,0.0,0.0,1,164
A,case_36213dfc1af8c084,1.0,1.0,1.0,1.0,0.0,0.0,1,130
A,case_48e59a08ca58ef1f,1.0,1.0,1.0,1.0,0.0,0.0,1,176
A,case_d5a5eac92f3bfe2c,1.0,1.0,1.0,1.0,0.0,0.0,1,117
A,case_9d35b149a6d36178,1.0,1.0,1.0,1.0,0.0,0.0,2,312
A,case_14fb64e0b4832610,1.0,1.0,1.0,1.0,0.0,0.0,1,92
A,case_cc9ca9d6dd1ac85e,1.0,1.0,1.0,1.0,0.0,0.0,1,140
A,case_bc311343698801eb,1.0,1.0,1.0,1.0,0.0,0.0,1,219
A,case_1b04d2c56f3c4288,1.0,1.0,1.0,1.0,0.0,0.0,1,207
A,case_96f32830695e39ac,1.0,1.0,1.0,1.0,0.0,0.0,4,848
A,case_f075363f37026950,1.0,1.0,1.0,1.0,0.0,0.0,2,540
A,case_f1882be5e4ffe198,1.0,1.0,1.0,1.0,0.0,0.0,1,646
A,case_5d18863f6464902a,1.0,1.0,1.0,1.0,0.0,0.0,1,559
A,case_9e572f5b67393c02,1.0,1.0,1.0,1.0,0.0,0.0,1,268
A,case_5d063be19bfc3e96,1.0,1.0,1.0,1.0,0.0,0.0,1,820
A,case_ae4903c5eb257198,1.0,1.0,1.0,1.0,0.0,0.0,1,560
A,case_180ded1e086785dc,1.0,1.0,1.0,1.0,0.0,0.0,3,565
A,case_3f755ad16a76409f,1.0,1.0,1.0,1.0,0.0,0.0,1,203
A,case_993e32afaaea8bac,1.0,1.0,1.0,1.0,0.0,0.0,1,313
A,case_0e052538f5f3708a,1.0,1.0,1.0,1.0,0.0,0.0,3,270
