category,sample_id,visible_token_ratio,visible_char_ratio,gold_char_recall,fully_visible_span_rate,partially_visible_span_rate,fully_truncated_span_rate,n_valid_spans,max_offset_end
A,case_98121fa0da5f775a,1.0,1.0,1.0,1.0,0.0,0.0,1,249
A,case_823ea9214fdcf215,1.0,1.0,1.0,1.0,0.0,0.0,2,1076
A,case_d8a73318d2e655a7,1.0,1.0,1.0,1.0,0.0,0.0,3,894
A,case_cd76ef0a74dde023,1.0,1.0,1.0,1.0,0.0,0.0,1,138
A,case_1e3fc1cdda21b660,1.0,1.0,1.0,1.0,0.0,0.0,1,280
A,case_65bb8095a222406b,1.0,1.0,1.0,1.0,0.0,0.0,1,157
A,case_7c01b60670d2e638,1.0,1.0,1.0,1.0,0.0,0.0,1,136
A,case_d58967d91bfc7dfb,1.0,1.0,1.0,1.0,0.0,0.0,1,416
A,case_cc9ca9d6dd1ac85e,1.0,1.0,1.0,1.0,0.0,0.0,1,140
A,case_098e7629fa54f7d7,1.0,1.0,1.0,1.0,0.0,0.0,1,414
A,case_486d4b089fa69ea8,1.0,1.0,1.0,1.0,0.0,0.0,1,655
A,case_959c0cddbebb56e5,1.0,1.0,1.0,1.0,0.0,0.0,1,114
A,case_29046bdc31d63f07,1.0,1.0,1.0,1.0,0.0,0.0,1,209
A,case_36f26830d198ef4d,1.0,1.0,1.0,1.0,0.0,0.0,1,574
A,case_5fa0888d8845dc76,1.0,1.0,1.0,1.0,0.0,0.0,1,503
A,case_93e65469ec86f1f1,1.0,1.0,1.0,1.0,0.0,0.0,1,464
A,case_646c70b945742cf1,1.0,1.0,1.0,1.0,0.0,0.0,1,148
A,case_486d5b0ad8d8002d,1.0,1.0,1.0,1.0,0.0,0.0,2,640
A,case_e702b3cfb92c5af4,1.0,1.0,1.0,1.0,0.0,0.0,1,222
A,case_51532890ec714267,1.0,1.0,1.0,1.0,0.0,0.0,1,297
A,case_4d5d12fc1edd58e4,1.0,1.0,1.0,1.0,0.0,0.0,1,460
A,case_8fb6d23b7ec1afe3,1.0,1.0,1.0,1.0,0.0,0.0,1,324
A,case_1e3fc1cdda21b660,1.0,1.0,1.0,1.0,0.0,0.0,1,280
A,case_8e6849d69674f044,1.0,1.0,1.0,1.0,0.0,0.0,1,214
A,case_dc66d0a66d1c674b,1.0,1.0,1.0,1.0,0.0,0.0,1,312
A,case_dd538b910e5648fe,1.0,1.0,1.0,1.0,0.0,0.0,1,168
A,case_6575e93e9dc3752e,1.0,1.0,1.0,1.0,0.0,0.0,1,145
A,case_cd82c78ad6c4da64,1.0,1.0,1.0,1.0,0.0,0.0,1,259
A,case_17f151f11123f945,1.0,1.0,1.0,1.0,0.0,0.0,2,230
A,case_d0983de03abd2fae,1.0,1.0,1.0,1.0,0.0,0.0,2,890
A,case_f9fdddeb15dd3f42,1.0,1.0,1.0,1.0,0.0,0.0,1,194
A,case_626d76ebc437d845,1.0,1.0,1.0,1.0,0.0,0.0,2,713
A,case_bc666cda7f93253e,1.0,1.0,1.0,1.0,0.0,0.0,1,335
A,case_7ceab2a13977e0c0,1.0,1.0,1.0,1.0,0.0,0.0,1,389
A,case_08bb886d3f92e587,1.0,1.0,1.0,1.0,0.0,0.0,1,104
A,case_a721d0ccbebc0cc7,1.0,1.0,1.0,1.0,0.0,0.0,1,208
A,case_5109fa0a1ea1129e,1.0,1.0,1.0,1.0,0.0,0.0,1,188
A,case_b4967bfd2d24c0c6,1.0,1.0,1.0,1.0,0.0,0.0,1,239
A,case_6e6d1ea59afea9f1,1.0,1.0,1.0,1.0,0.0,0.0,2,398
A,case_63144348639ef248,1.0,1.0,1.0,1.0,0.0,0.0,1,221
A,case_d8a73318d2e655a7,1.0,1.0,1.0,1.0,0.0,0.0,3,894
A,case_0993e438b75ddd84,1.0,1.0,1.0,1.0,0.0,0.0,1,107
A,case_863411125f80eb28,1.0,1.0,1.0,1.0,0.0,0.0,2,297
A,case_6942bff60239f2ed,1.0,1.0,1.0,1.0,0.0,0.0,1,143
A,case_9465628fc02dc148,1.0,1.0,1.0,1.0,0.0,0.0,2,569
A,case_33661e2fe56ae5a2,1.0,1.0,1.0,1.0,0.0,0.0,3,401
A,case_3b3d2590be082cd8,1.0,1.0,1.0,1.0,0.0,0.0,1,529
A,case_88eec7c3e8440498,1.0,1.0,1.0,1.0,0.0,0.0,3,1124
A,case_dedb5911bdb4ca42,1.0,1.0,1.0,1.0,0.0,0.0,1,648
A,case_88ac9d6dc2355251,1.0,1.0,1.0,1.0,0.0,0.0,1,1074
A,case_6bd0b80f06820011,1.0,1.0,1.0,1.0,0.0,0.0,1,369
A,case_d78396973f7a56a2,1.0,1.0,1.0,1.0,0.0,0.0,1,378
A,case_c3832a97058aa944,1.0,1.0,1.0,1.0,0.0,0.0,1,371
A,case_c5f8e2c29d05b5b4,1.0,1.0,1.0,1.0,0.0,0.0,1,205
A,case_c805ae50fb187572,1.0,1.0,1.0,1.0,0.0,0.0,1,471
A,case_d2c740df55077a77,1.0,1.0,1.0,1.0,0.0,0.0,1,370
A,case_b2114c891bfb85cd,1.0,1.0,1.0,1.0,0.0,0.0,1,171
A,case_a8975b1d763a47c8,1.0,1.0,1.0,1.0,0.0,0.0,1,120
A,case_c3e853417c8d9699,1.0,1.0,1.0,1.0,0.0,0.0,1,122
A,case_ea51fbb32eb88f6e,1.0,1.0,1.0,1.0,0.0,0.0,4,796
A,case_d6ecae1d2e95daeb,1.0,1.0,1.0,1.0,0.0,0.0,3,223
A,case_795d6d1122a296d7,1.0,1.0,1.0,1.0,0.0,0.0,2,587
B,case_19ef47667da22bae,1.0,1.0,1.0,1.0,0.0,0.0,2,442
B,case_6d8a83ccbb8897ea,1.0,1.0,1.0,1.0,0.0,0.0,1,134
B,case_cd28205cd60a9614,1.0,1.0,1.0,1.0,0.0,0.0,1,98
B,case_01152df54446869c,1.0,1.0,1.0,1.0,0.0,0.0,1,194
B,case_402f7f53e5c11faf,1.0,1.0,1.0,1.0,0.0,0.0,1,219
B,case_57838c1ad9242549,1.0,1.0,1.0,1.0,0.0,0.0,1,124
B,case_1ac405dbddb8c3e2,1.0,1.0,1.0,1.0,0.0,0.0,1,112
B,case_1e80c3700a1d9ab0,1.0,1.0,1.0,1.0,0.0,0.0,2,370
B,case_a0650a029026cbdb,1.0,1.0,1.0,1.0,0.0,0.0,1,397
B,case_73afcd8dd7413b47,1.0,1.0,1.0,1.0,0.0,0.0,1,149
B,case_5c6a159f5689ed36,1.0,1.0,1.0,1.0,0.0,0.0,1,125
B,case_9d3b3ca617fa3e80,1.0,1.0,1.0,1.0,0.0,0.0,1,365
B,case_062b5b6298436b5f,1.0,1.0,1.0,1.0,0.0,0.0,1,374
B,case_c81dbe3d949c7c26,1.0,1.0,1.0,1.0,0.0,0.0,1,680
B,case_36377d9fa2c8f688,1.0,1.0,1.0,1.0,0.0,0.0,1,271
B,case_7ef478934e9b738f,1.0,1.0,1.0,1.0,0.0,0.0,1,198
B,case_3fa3fe2659f602e7,1.0,1.0,1.0,1.0,0.0,0.0,1,133
B,case_76d8043347ab2ea0,1.0,1.0,1.0,1.0,0.0,0.0,3,572
B,case_de62dbe29302785d,1.0,1.0,1.0,1.0,0.0,0.0,1,120
B,case_5d2f45e2c8386368,1.0,1.0,1.0,1.0,0.0,0.0,1,405
B,case_4618a0acfbc693df,1.0,1.0,1.0,1.0,0.0,0.0,1,278
B,case_06379040d06a78cd,1.0,1.0,1.0,1.0,0.0,0.0,1,519
B,case_31957d39001d77e1,1.0,1.0,1.0,1.0,0.0,0.0,1,714
B,case_1ac405dbddb8c3e2,1.0,1.0,1.0,1.0,0.0,0.0,1,112
B,case_af946cb07053725a,1.0,1.0,1.0,1.0,0.0,0.0,1,117
B,case_20962c5ccaf67afc,1.0,1.0,1.0,1.0,0.0,0.0,1,193
B,case_64de72bb2412b498,1.0,1.0,1.0,1.0,0.0,0.0,1,78
B,case_7efa5c7c71eebf20,1.0,1.0,1.0,1.0,0.0,0.0,1,238
B,case_a243a0254a192ede,1.0,1.0,1.0,1.0,0.0,0.0,1,77
B,case_bb9ded84a1205dd1,1.0,1.0,1.0,1.0,0.0,0.0,1,210
B,case_ddc902f0c5c4bc07,1.0,1.0,1.0,1.0,0.0,0.0,1,167
B,case_430c1c27d438a09e,1.0,1.0,1.0,1.0,0.0,0.0,1,114
B,case_d8bdfd25b84e3dd5,1.0,1.0,1.0,1.0,0.0,0.0,2,509
B,case_0418820979d6e6a2,1.0,1.0,1.0,1.0,0.0,0.0,1,578
B,case_ed629033f6b661a2,1.0,1.0,1.0,1.0,0.0,0.0,1,346
B,case_f4926dfa3079e497,1.0,1.0,1.0,1.0,0.0,0.0,1,340
B,case_c2350e0e0ae39b9b,1.0,1.0,1.0,1.0,0.0,0.0,1,181
B,case_b0cf78580ca1772a,1.0,1.0,1.0,1.0,0.0,0.0,1,201
B,case_e9210b2d5cb3a5f9,1.0,1.0,1.0,1.0,0.0,0.0,1,330
B,case_be0bcf74e8d0e827,1.0,1.0,1.0,1.0,0.0,0.0,1,139
B,case_687cf888c7dd14b0,1.0,1.0,1.0,1.0,0.0,0.0,1,393
B,case_2755f5996bdf83b4,1.0,1.0,1.0,1.0,0.0,0.0,1,242
B,case_32d261953a122edd,1.0,1.0,1.0,1.0,0.0,0.0,1,358
B,case_aea617d0c2b996bc,1.0,1.0,1.0,1.0,0.0,0.0,1,156
B,case_c1b5743d8a25b663,1.0,1.0,1.0,1.0,0.0,0.0,2,185
B,case_f49b16eb797466be,1.0,1.0,1.0,1.0,0.0,0.0,1,136
B,case_84977ee4e227a9e7,1.0,1.0,1.0,1.0,0.0,0.0,1,252
B,case_e795b11f9162df3b,1.0,1.0,1.0,1.0,0.0,0.0,1,329
B,case_75f51fa3e453babb,1.0,1.0,1.0,1.0,0.0,0.0,1,163
B,case_54cb6bd11e7d0b52,1.0,1.0,1.0,1.0,0.0,0.0,1,247
B,case_2d9dcf8d1ab67228,1.0,1.0,1.0,1.0,0.0,0.0,1,76
B,case_3dcfb5a23e8cb63e,1.0,1.0,1.0,1.0,0.0,0.0,1,155
B,case_73da6067dfa1e7d4,1.0,1.0,1.0,1.0,0.0,0.0,1,773
B,case_c39d4ce6d8aa6426,1.0,1.0,1.0,1.0,0.0,0.0,1,599
B,case_2460c37b4412ab32,1.0,1.0,1.0,1.0,0.0,0.0,1,361
B,case_296cccaa7271f207,1.0,1.0,1.0,1.0,0.0,0.0,1,228
B,case_a06548d739668151,1.0,1.0,1.0,1.0,0.0,0.0,1,311
B,case_8890f564093a0be0,1.0,1.0,1.0,1.0,0.0,0.0,1,260
B,case_31b73be0cbf9ea67,1.0,1.0,1.0,1.0,0.0,0.0,1,416
B,case_95d20b182bc102f7,1.0,1.0,1.0,1.0,0.0,0.0,1,403
B,case_55598ac085935784,1.0,1.0,1.0,1.0,0.0,0.0,1,411
B,case_1181e6906e67af04,1.0,1.0,1.0,1.0,0.0,0.0,1,305
B,case_194c626f71583f5d,1.0,1.0,1.0,1.0,0.0,0.0,1,250
B,case_183e634bb9b7880f,1.0,1.0,1.0,1.0,0.0,0.0,1,96
B,case_9d3b3ca617fa3e80,1.0,1.0,1.0,1.0,0.0,0.0,1,365
B,case_dc3bdcbb574d487e,1.0,1.0,1.0,1.0,0.0,0.0,1,74
B,case_5dfa78d4f87aa157,1.0,1.0,1.0,1.0,0.0,0.0,1,424
B,case_7fd123d320027467,1.0,1.0,1.0,1.0,0.0,0.0,1,357
C,case_9d13fb8e70c896be,1.0,1.0,0.0,0.0,0.0,0.0,0,1081
C,case_06b9302eb2351e38,1.0,1.0,0.0,0.0,0.0,0.0,0,388
C,case_012586be59a1b883,1.0,1.0,0.0,0.0,0.0,0.0,0,1121
C,case_ed3ce65690f738a1,1.0,1.0,0.0,0.0,0.0,0.0,0,812
C,case_991f51d1dcd352b9,1.0,1.0,0.0,0.0,0.0,0.0,0,1452
C,case_7edc4a142af5efae,1.0,1.0,0.0,0.0,0.0,0.0,0,169
C,case_7b0371402c775a63,1.0,1.0,0.0,0.0,0.0,0.0,0,143
C,case_e98c89df017f5306,1.0,1.0,0.0,0.0,0.0,0.0,0,82
C,case_ac0c4b0b9ac49721,1.0,1.0,0.0,0.0,0.0,0.0,0,94
C,case_2448fbdbbebe85d5,1.0,1.0,0.0,0.0,0.0,0.0,0,784
C,case_85aee8f3b517cabe,1.0,1.0,0.0,0.0,0.0,0.0,0,223
C,case_81e5830f06cc1d6e,1.0,1.0,0.0,0.0,0.0,0.0,0,147
C,case_b530c93524c1176f,1.0,1.0,0.0,0.0,0.0,0.0,0,105
C,case_a3d7e2f30312b2fa,1.0,1.0,0.0,0.0,0.0,0.0,0,225
C,case_bbacdb216ee837a1,1.0,1.0,0.0,0.0,0.0,0.0,0,43
C,case_d03ccd0117c7eb20,1.0,1.0,0.0,0.0,0.0,0.0,0,80
C,case_b16c532741bed369,1.0,1.0,0.0,0.0,0.0,0.0,0,88
C,case_7ab6963ec3e12fcf,1.0,1.0,0.0,0.0,0.0,0.0,0,439
C,case_e58f9ad5226affba,1.0,1.0,0.0,0.0,0.0,0.0,0,400
C,case_8dbcf54644d5606e,1.0,1.0,0.0,0.0,0.0,0.0,0,607
C,case_0236fd7d74a854c4,1.0,1.0,0.0,0.0,0.0,0.0,0,568
C,case_d8b1801c4b09c47c,1.0,1.0,0.0,0.0,0.0,0.0,0,444
C,case_1a508591dfc3e5ce,1.0,1.0,0.0,0.0,0.0,0.0,0,353
C,case_fa380df1a10c9d0c,1.0,1.0,0.0,0.0,0.0,0.0,0,157
C,case_7d0569ce781ffdb2,1.0,1.0,0.0,0.0,0.0,0.0,0,90
C,case_19fc00e1d60a4a7c,1.0,1.0,0.0,0.0,0.0,0.0,0,83
C,case_7d0569ce781ffdb2,1.0,1.0,0.0,0.0,0.0,0.0,0,90
C,case_88e0eec66d1f8f43,1.0,1.0,0.0,0.0,0.0,0.0,0,343
C,case_a34eef9f9a5b6bc1,1.0,1.0,0.0,0.0,0.0,0.0,0,186
C,case_1ab8aad23005a3ae,1.0,1.0,0.0,0.0,0.0,0.0,0,168
C,case_85f98fa5fe3c2e7c,1.0,1.0,0.0,0.0,0.0,0.0,0,203
C,case_ced5301afeae832f,1.0,1.0,0.0,0.0,0.0,0.0,0,494
C,case_0405478868452c6a,1.0,1.0,0.0,0.0,0.0,0.0,0,131
C,case_097681844b927b09,1.0,1.0,0.0,0.0,0.0,0.0,0,73
C,case_c60c42cabe697afb,1.0,1.0,0.0,0.0,0.0,0.0,0,110
C,case_af6c64ee0aa80704,1.0,1.0,0.0,0.0,0.0,0.0,0,177
C,case_090f0641fff83517,1.0,1.0,0.0,0.0,0.0,0.0,0,929
C,case_e5e24bc885201d59,1.0,1.0,0.0,0.0,0.0,0.0,0,118
C,case_62c0eeb1460d5214,1.0,1.0,0.0,0.0,0.0,0.0,0,79
C,case_f1c51b2bb06c2706,1.0,1.0,0.0,0.0,0.0,0.0,0,92
C,case_62c0eeb1460d5214,1.0,1.0,0.0,0.0,0.0,0.0,0,79
C,case_c0e5bc47620aa5c2,1.0,1.0,0.0,0.0,0.0,0.0,0,134
C,case_307faec99f4f903d,1.0,1.0,0.0,0.0,0.0,0.0,0,218
C,case_51de5c3e91cc09b1,1.0,1.0,0.0,0.0,0.0,0.0,0,188
C,case_9500fa67cf07c793,1.0,1.0,0.0,0.0,0.0,0.0,0,348
C,case_47aa9f6d6552ab96,1.0,1.0,0.0,0.0,0.0,0.0,0,121
C,case_4e37e0abdf5f6817,1.0,1.0,0.0,0.0,0.0,0.0,0,116
C,case_a5588f29c80da29f,1.0,1.0,0.0,0.0,0.0,0.0,0,115
C,case_91563ddc6b9a6958,1.0,1.0,0.0,0.0,0.0,0.0,0,360
C,case_5403cceb44f01a4a,1.0,1.0,0.0,0.0,0.0,0.0,0,140
C,case_1ea9e3dda8c1d6ff,1.0,1.0,0.0,0.0,0.0,0.0,0,306
C,case_293cc3bc39490da3,1.0,1.0,0.0,0.0,0.0,0.0,0,146
C,case_b8619a1e5914221f,1.0,1.0,0.0,0.0,0.0,0.0,0,135
C,case_227b3bdcbad23401,1.0,1.0,0.0,0.0,0.0,0.0,0,167
C,case_f7257d4065e12ac3,1.0,1.0,0.0,0.0,0.0,0.0,0,144
C,case_4267209daa9d7db4,1.0,1.0,0.0,0.0,0.0,0.0,0,182
C,case_6590c9099b7f4738,1.0,1.0,0.0,0.0,0.0,0.0,0,226
C,case_8115e8f735a7d64f,1.0,1.0,0.0,0.0,0.0,0.0,0,87
C,case_f1c51b2bb06c2706,1.0,1.0,0.0,0.0,0.0,0.0,0,92
C,case_49a98863d2b5f164,1.0,1.0,0.0,0.0,0.0,0.0,0,128
C,case_ce211879c6047568,1.0,1.0,0.0,0.0,0.0,0.0,0,495
C,case_c60c42cabe697afb,1.0,1.0,0.0,0.0,0.0,0.0,0,110
C,case_59c578962462b040,1.0,1.0,0.0,0.0,0.0,0.0,0,374
C,case_3e97bbcececec131,1.0,1.0,0.0,0.0,0.0,0.0,0,67
C,case_3a01e231267a1b26,1.0,1.0,0.0,0.0,0.0,0.0,0,122
C,case_ed6862cacbbf12a0,1.0,1.0,0.0,0.0,0.0,0.0,0,126
C,case_df644d6fdca78452,1.0,1.0,0.0,0.0,0.0,0.0,0,163
C,case_a537477dd5e89f8d,1.0,1.0,0.0,0.0,0.0,0.0,0,262
C,case_91a2dee93cb264cc,1.0,1.0,0.0,0.0,0.0,0.0,0,641
C,case_a814a43cb907569c,1.0,1.0,0.0,0.0,0.0,0.0,0,425
C,case_b8619a1e5914221f,1.0,1.0,0.0,0.0,0.0,0.0,0,135
C,case_b47bdb004a2c6a9e,1.0,1.0,0.0,0.0,0.0,0.0,0,173
C,case_3c3071e3a52f210b,1.0,1.0,0.0,0.0,0.0,0.0,0,184
C,case_fd2e9737facd7dda,1.0,1.0,0.0,0.0,0.0,0.0,0,644
C,case_898a26b139f64b3a,1.0,1.0,0.0,0.0,0.0,0.0,0,244
C,case_cb2e29c49340298e,1.0,1.0,0.0,0.0,0.0,0.0,0,747
C,case_78b1dd79358747c6,1.0,1.0,0.0,0.0,0.0,0.0,0,160
C,case_ade11c874d723d68,1.0,1.0,0.0,0.0,0.0,0.0,0,145
C,case_3a01e231267a1b26,1.0,1.0,0.0,0.0,0.0,0.0,0,122
C,case_500da4f44ecafd27,1.0,1.0,0.0,0.0,0.0,0.0,0,123
C,case_1cd64cbca7181c89,1.0,1.0,0.0,0.0,0.0,0.0,0,536
C,case_2b0aaae19c924804,1.0,1.0,0.0,0.0,0.0,0.0,0,112
C,case_2b0aaae19c924804,1.0,1.0,0.0,0.0,0.0,0.0,0,112
C,case_44275ec7042b6507,1.0,1.0,0.0,0.0,0.0,0.0,0,148
C,case_f74bd70b133cdd5b,1.0,1.0,0.0,0.0,0.0,0.0,0,165
C,case_e5e24bc885201d59,1.0,1.0,0.0,0.0,0.0,0.0,0,118
C,case_3db60793aee8b3fa,1.0,1.0,0.0,0.0,0.0,0.0,0,119
C,case_3db60793aee8b3fa,1.0,1.0,0.0,0.0,0.0,0.0,0,119
C,case_0adaf9eea728a962,1.0,1.0,0.0,0.0,0.0,0.0,0,133
C,case_f1d786dbd01dc73f,1.0,1.0,0.0,0.0,0.0,0.0,0,325
C,case_79c3dafc608a46a6,1.0,1.0,0.0,0.0,0.0,0.0,0,328
C,case_4ffcef73d7bcc89a,1.0,1.0,0.0,0.0,0.0,0.0,0,130
C,case_2731ecc65865def6,1.0,1.0,0.0,0.0,0.0,0.0,0,125
C,case_4796d228416feee9,1.0,1.0,0.0,0.0,0.0,0.0,0,487
C,case_37fa89fa464df84d,1.0,1.0,0.0,0.0,0.0,0.0,0,100
C,case_e155dab0b7b7a5b3,1.0,1.0,0.0,0.0,0.0,0.0,0,74
C,case_e155dab0b7b7a5b3,1.0,1.0,0.0,0.0,0.0,0.0,0,74
C,case_00a3a81b82608f1b,1.0,1.0,0.0,0.0,0.0,0.0,0,76
C,case_cc2147349c87407a,1.0,1.0,0.0,0.0,0.0,0.0,0,681
C,case_09c2b73784a3f811,1.0,1.0,0.0,0.0,0.0,0.0,0,525
C,case_8af956cc3cd1e514,1.0,1.0,0.0,0.0,0.0,0.0,0,241
C,case_901ef9925522430e,1.0,1.0,0.0,0.0,0.0,0.0,0,314
C,case_9598970b4e2e2b60,1.0,1.0,0.0,0.0,0.0,0.0,0,659
C,case_d9bdf562972dd221,1.0,1.0,0.0,0.0,0.0,0.0,0,283
C,case_a48e2162d6c5be13,1.0,1.0,0.0,0.0,0.0,0.0,0,253
C,case_8af956cc3cd1e514,1.0,1.0,0.0,0.0,0.0,0.0,0,241
C,case_85f98fa5fe3c2e7c,1.0,1.0,0.0,0.0,0.0,0.0,0,203
C,case_e98c89df017f5306,1.0,1.0,0.0,0.0,0.0,0.0,0,82
C,case_37fa89fa464df84d,1.0,1.0,0.0,0.0,0.0,0.0,0,100
C,case_c70c8f2d7d8eca4e,1.0,1.0,0.0,0.0,0.0,0.0,0,69
C,case_472b9aedef5bbb9a,1.0,1.0,0.0,0.0,0.0,0.0,0,193
C,case_f1c51b2bb06c2706,1.0,1.0,0.0,0.0,0.0,0.0,0,92
C,case_142d1814ebc5fab7,1.0,1.0,0.0,0.0,0.0,0.0,0,85
C,case_142d1814ebc5fab7,1.0,1.0,0.0,0.0,0.0,0.0,0,85
C,case_b0d3f8f2f5c96f92,1.0,1.0,0.0,0.0,0.0,0.0,0,690
C,case_03ffd8dd2cfda47e,1.0,1.0,0.0,0.0,0.0,0.0,0,216
C,case_46e49833f178c451,1.0,1.0,0.0,0.0,0.0,0.0,0,351
C,case_d9bdf562972dd221,1.0,1.0,0.0,0.0,0.0,0.0,0,283
C,case_8a712798e68dc1e3,1.0,1.0,0.0,0.0,0.0,0.0,0,356
C,case_390e75448c6e9abf,1.0,1.0,0.0,0.0,0.0,0.0,0,323
C,case_81e5830f06cc1d6e,1.0,1.0,0.0,0.0,0.0,0.0,0,147
C,case_19fc00e1d60a4a7c,1.0,1.0,0.0,0.0,0.0,0.0,0,83
