category,sample_id,visible_token_ratio,visible_char_ratio,gold_char_recall,fully_visible_span_rate,partially_visible_span_rate,fully_truncated_span_rate,n_valid_spans,max_offset_end
C,case_7b0371402c775a63,1.0,1.0,0.0,0.0,0.0,0.0,0,143
C,case_40829ae415818df9,1.0,1.0,0.0,0.0,0.0,0.0,0,474
C,case_7846b832167a5808,1.0,1.0,0.0,0.0,0.0,0.0,0,332
C,case_481375bccbec35a5,1.0,1.0,0.0,0.0,0.0,0.0,0,475
C,case_04169c389135f878,1.0,1.0,0.0,0.0,0.0,0.0,0,404
C,case_0e56c85b9435a71f,1.0,1.0,0.0,0.0,0.0,0.0,0,368
C,case_8fbdf3366279e36a,1.0,1.0,0.0,0.0,0.0,0.0,0,338
C,case_f5dac88a73a25c1d,1.0,1.0,0.0,0.0,0.0,0.0,0,1069
C,case_47aa9f6d6552ab96,1.0,1.0,0.0,0.0,0.0,0.0,0,121
C,case_40c921e6818e4076,1.0,1.0,0.0,0.0,0.0,0.0,0,181
C,case_28cca8baf2b749ca,1.0,1.0,0.0,0.0,0.0,0.0,0,166
C,case_be158c84f2e18401,1.0,1.0,0.0,0.0,0.0,0.0,0,291
C,case_12c5826b565a2329,1.0,1.0,0.0,0.0,0.0,0.0,0,365
C,case_4607830376075877,1.0,1.0,0.0,0.0,0.0,0.0,0,70
C,case_46a2f6d409a55e87,1.0,1.0,0.0,0.0,0.0,0.0,0,106
C,case_b530c93524c1176f,1.0,1.0,0.0,0.0,0.0,0.0,0,105
C,case_f7257d4065e12ac3,1.0,1.0,0.0,0.0,0.0,0.0,0,144
C,case_2b0aaae19c924804,1.0,1.0,0.0,0.0,0.0,0.0,0,112
C,case_2b0aaae19c924804,1.0,1.0,0.0,0.0,0.0,0.0,0,112
C,case_c936d1c3f4f53ac7,1.0,1.0,0.0,0.0,0.0,0.0,0,108
C,case_e02e8d7495b80742,1.0,1.0,0.0,0.0,0.0,0.0,0,318
C,case_a34eef9f9a5b6bc1,1.0,1.0,0.0,0.0,0.0,0.0,0,186
C,case_bd48b4a61f65ccbc,1.0,1.0,0.0,0.0,0.0,0.0,0,395
C,case_467a22929032feee,1.0,1.0,0.0,0.0,0.0,0.0,0,493
C,case_79f9c183e451a14a,1.0,1.0,0.0,0.0,0.0,0.0,0,158
C,case_a6fad46a3f5c1507,1.0,1.0,0.0,0.0,0.0,0.0,0,81
C,case_2731ecc65865def6,1.0,1.0,0.0,0.0,0.0,0.0,0,125
C,case_a930f3e5e87bbc0d,1.0,1.0,0.0,0.0,0.0,0.0,0,480
C,case_ebccadb6b4064855,1.0,1.0,0.0,0.0,0.0,0.0,0,250
C,case_190e7f24bc0e7c41,1.0,1.0,0.0,0.0,0.0,0.0,0,251
C,case_609fac1419eb5615,1.0,1.0,0.0,0.0,0.0,0.0,0,240
C,case_70fb2a064fd58d83,1.0,1.0,0.0,0.0,0.0,0.0,0,155
C,case_d80fda9026df871c,1.0,1.0,0.0,0.0,0.0,0.0,0,530
C,case_2eb0990966f9821f,1.0,1.0,0.0,0.0,0.0,0.0,0,488
C,case_8eba113fb7afa771,1.0,1.0,0.0,0.0,0.0,0.0,0,396
C,case_71870f3a2a5820df,1.0,1.0,0.0,0.0,0.0,0.0,0,172
C,case_fa380df1a10c9d0c,1.0,1.0,0.0,0.0,0.0,0.0,0,157
C,case_2731ecc65865def6,1.0,1.0,0.0,0.0,0.0,0.0,0,125
C,case_671c73bff0c695f5,1.0,1.0,0.0,0.0,0.0,0.0,0,438
C,case_3bd7d712e603491b,1.0,1.0,0.0,0.0,0.0,0.0,0,196
C,case_0d3a835e6853a70a,1.0,1.0,0.0,0.0,0.0,0.0,0,302
C,case_293cc3bc39490da3,1.0,1.0,0.0,0.0,0.0,0.0,0,146
C,case_048ef34d60f89a59,1.0,1.0,0.0,0.0,0.0,0.0,0,120
C,case_e5422a173dd00e23,1.0,1.0,0.0,0.0,0.0,0.0,0,72
C,case_46a2f6d409a55e87,1.0,1.0,0.0,0.0,0.0,0.0,0,106
C,case_c936d1c3f4f53ac7,1.0,1.0,0.0,0.0,0.0,0.0,0,108
C,case_c379a9afc44b20c3,1.0,1.0,0.0,0.0,0.0,0.0,0,77
C,case_52e6ea390c01d94c,1.0,1.0,0.0,0.0,0.0,0.0,0,46
C,case_52e6ea390c01d94c,1.0,1.0,0.0,0.0,0.0,0.0,0,46
C,case_52e6ea390c01d94c,1.0,1.0,0.0,0.0,0.0,0.0,0,46
C,case_d8104c8afb492a76,1.0,1.0,0.0,0.0,0.0,0.0,0,129
C,case_8882c0817145e3bf,1.0,1.0,0.0,0.0,0.0,0.0,0,63
C,case_e71e4c25b5c3da79,1.0,1.0,0.0,0.0,0.0,0.0,0,64
C,case_a79023f8403f57c3,1.0,1.0,0.0,0.0,0.0,0.0,0,61
C,case_cc2147349c87407a,1.0,1.0,0.0,0.0,0.0,0.0,0,681
C,case_b1508a532c278090,1.0,1.0,0.0,0.0,0.0,0.0,0,227
C,case_e4f1466eabaa5535,1.0,1.0,0.0,0.0,0.0,0.0,0,258
C,case_73326aa966b0f753,1.0,1.0,0.0,0.0,0.0,0.0,0,288
C,case_3e71f375fb81e251,1.0,1.0,0.0,0.0,0.0,0.0,0,434
C,case_790e3131f7a9a94d,1.0,1.0,0.0,0.0,0.0,0.0,0,280
C,case_f50d9b98bbb1a948,1.0,1.0,0.0,0.0,0.0,0.0,0,195
C,case_fa380df1a10c9d0c,1.0,1.0,0.0,0.0,0.0,0.0,0,157
C,case_2c081f1334fd0ecb,1.0,1.0,0.0,0.0,0.0,0.0,0,301
C,case_0b33434c50724bd4,1.0,1.0,0.0,0.0,0.0,0.0,0,402
C,case_f5d8f7dafded30b3,1.0,1.0,0.0,0.0,0.0,0.0,0,192
C,case_c0e5bc47620aa5c2,1.0,1.0,0.0,0.0,0.0,0.0,0,134
C,case_20e885bddd707080,1.0,1.0,0.0,0.0,0.0,0.0,0,75
C,case_5572d69b03843266,1.0,1.0,0.0,0.0,0.0,0.0,0,78
C,case_71a41fb055e58e4c,1.0,1.0,0.0,0.0,0.0,0.0,0,132
C,case_20e885bddd707080,1.0,1.0,0.0,0.0,0.0,0.0,0,75
C,case_a79023f8403f57c3,1.0,1.0,0.0,0.0,0.0,0.0,0,61
C,case_0adaf9eea728a962,1.0,1.0,0.0,0.0,0.0,0.0,0,133
C,case_e84669a60955f1d5,1.0,1.0,0.0,0.0,0.0,0.0,0,103
C,case_5572d69b03843266,1.0,1.0,0.0,0.0,0.0,0.0,0,78
C,case_7d2ce6ab3cae4816,1.0,1.0,0.0,0.0,0.0,0.0,0,65
C,case_c60c42cabe697afb,1.0,1.0,0.0,0.0,0.0,0.0,0,110
C,case_46a2f6d409a55e87,1.0,1.0,0.0,0.0,0.0,0.0,0,106
C,case_51bcae3533fdc32c,1.0,1.0,0.0,0.0,0.0,0.0,0,513
C,case_60aa3eaa15137da9,1.0,1.0,0.0,0.0,0.0,0.0,0,109
C,case_d2f00c37c5d4594e,1.0,1.0,0.0,0.0,0.0,0.0,0,136
C,case_797081c025b769b4,1.0,1.0,0.0,0.0,0.0,0.0,0,113
C,case_1573670e854902f9,1.0,1.0,0.0,0.0,0.0,0.0,0,462
C,case_c379a9afc44b20c3,1.0,1.0,0.0,0.0,0.0,0.0,0,77
C,case_e98c89df017f5306,1.0,1.0,0.0,0.0,0.0,0.0,0,82
C,case_3db60793aee8b3fa,1.0,1.0,0.0,0.0,0.0,0.0,0,119
C,case_048ef34d60f89a59,1.0,1.0,0.0,0.0,0.0,0.0,0,120
C,case_2b6e7c33c1527ac5,1.0,1.0,0.0,0.0,0.0,0.0,0,104
C,case_54291980dbf842c9,1.0,1.0,0.0,0.0,0.0,0.0,0,97
C,case_438386bbb136c565,1.0,1.0,0.0,0.0,0.0,0.0,0,141
C,case_ebccadb6b4064855,1.0,1.0,0.0,0.0,0.0,0.0,0,250
C,case_6b2b0729ccad89a1,1.0,1.0,0.0,0.0,0.0,0.0,0,202
C,case_927703a169526261,1.0,1.0,0.0,0.0,0.0,0.0,0,187
C,case_7185c715bcc3c7ad,1.0,1.0,0.0,0.0,0.0,0.0,0,178
C,case_7d0569ce781ffdb2,1.0,1.0,0.0,0.0,0.0,0.0,0,90
C,case_45af3548e34fa894,1.0,1.0,0.0,0.0,0.0,0.0,0,107
C,case_797081c025b769b4,1.0,1.0,0.0,0.0,0.0,0.0,0,113
C,case_cd8987280cb0a794,1.0,1.0,0.0,0.0,0.0,0.0,0,650
C,case_8376f3c5a73dccc6,1.0,1.0,0.0,0.0,0.0,0.0,0,232
C,case_c3975828278bdb1f,1.0,1.0,0.0,0.0,0.0,0.0,0,684
C,case_8b01dfd4e2421c65,1.0,1.0,0.0,0.0,0.0,0.0,0,347
C,case_7bff7b131d8becb4,1.0,1.0,0.0,0.0,0.0,0.0,0,723
C,case_b594855151cbf7f1,1.0,1.0,0.0,0.0,0.0,0.0,0,322
C,case_12ff61d5a1fe5cf0,1.0,1.0,0.0,0.0,0.0,0.0,0,284
C,case_3ffeedc18a5cf0a4,1.0,1.0,0.0,0.0,0.0,0.0,0,316
C,case_e687fbdca17fd790,1.0,1.0,0.0,0.0,0.0,0.0,0,414
C,case_63eeeb543b3c6bfe,1.0,1.0,0.0,0.0,0.0,0.0,0,162
C,case_b51309080401c74c,1.0,1.0,0.0,0.0,0.0,0.0,0,95
C,case_b51309080401c74c,1.0,1.0,0.0,0.0,0.0,0.0,0,95
C,case_0d0ce559670c2802,1.0,1.0,0.0,0.0,0.0,0.0,0,93
C,case_79c348c793909659,1.0,1.0,0.0,0.0,0.0,0.0,0,499
C,case_c560e231a222bd3c,1.0,1.0,0.0,0.0,0.0,0.0,0,315
C,case_221df9e3785acbab,1.0,1.0,0.0,0.0,0.0,0.0,0,433
C,case_1db834f77368a4c1,1.0,1.0,0.0,0.0,0.0,0.0,0,221
C,case_7d0569ce781ffdb2,1.0,1.0,0.0,0.0,0.0,0.0,0,90
C,case_c0e5bc47620aa5c2,1.0,1.0,0.0,0.0,0.0,0.0,0,134
C,case_2731ecc65865def6,1.0,1.0,0.0,0.0,0.0,0.0,0,125
C,case_e5576544c97f3484,1.0,1.0,0.0,0.0,0.0,0.0,0,211
C,case_e5bddce739627d52,1.0,1.0,0.0,0.0,0.0,0.0,0,273
C,case_3a01e231267a1b26,1.0,1.0,0.0,0.0,0.0,0.0,0,122
C,case_3db60793aee8b3fa,1.0,1.0,0.0,0.0,0.0,0.0,0,119
C,case_831580ac7545694e,1.0,1.0,0.0,0.0,0.0,0.0,0,84
C,case_142d1814ebc5fab7,1.0,1.0,0.0,0.0,0.0,0.0,0,85
C,case_45af3548e34fa894,1.0,1.0,0.0,0.0,0.0,0.0,0,107
C,case_c936d1c3f4f53ac7,1.0,1.0,0.0,0.0,0.0,0.0,0,108
C,case_4891074d2acf03f1,1.0,1.0,0.0,0.0,0.0,0.0,0,199
C,case_0b33434c50724bd4,1.0,1.0,0.0,0.0,0.0,0.0,0,402
C,case_f2ba75778a4c2240,1.0,1.0,0.0,0.0,0.0,0.0,0,185
C,case_c936d1c3f4f53ac7,1.0,1.0,0.0,0.0,0.0,0.0,0,108
C,case_438386bbb136c565,1.0,1.0,0.0,0.0,0.0,0.0,0,141
C,case_00cdceeb5153d7f7,1.0,1.0,0.0,0.0,0.0,0.0,0,392
C,case_766b75d36167ca02,1.0,1.0,0.0,0.0,0.0,0.0,0,62
C,case_6ca7019840b3b858,1.0,1.0,0.0,0.0,0.0,0.0,0,66
C,case_6ca7019840b3b858,1.0,1.0,0.0,0.0,0.0,0.0,0,66
C,case_09b63cb399517fb5,1.0,1.0,0.0,0.0,0.0,0.0,0,297
C,case_2b0aaae19c924804,1.0,1.0,0.0,0.0,0.0,0.0,0,112
C,case_e155dab0b7b7a5b3,1.0,1.0,0.0,0.0,0.0,0.0,0,74
C,case_732be31a3071a3cb,1.0,1.0,0.0,0.0,0.0,0.0,0,377
C,case_e5e24bc885201d59,1.0,1.0,0.0,0.0,0.0,0.0,0,118
C,case_4ecd161c579844f3,1.0,1.0,0.0,0.0,0.0,0.0,0,278
C,case_81e5830f06cc1d6e,1.0,1.0,0.0,0.0,0.0,0.0,0,147
C,case_cd5b03cc6c620415,1.0,1.0,0.0,0.0,0.0,0.0,0,96
C,case_c29a1eb7b445af4d,1.0,1.0,0.0,0.0,0.0,0.0,0,149
C,case_e5576544c97f3484,1.0,1.0,0.0,0.0,0.0,0.0,0,211
C,case_408285a038a580f5,1.0,1.0,0.0,0.0,0.0,0.0,0,233
C,case_b8619a1e5914221f,1.0,1.0,0.0,0.0,0.0,0.0,0,135
C,case_3a01e231267a1b26,1.0,1.0,0.0,0.0,0.0,0.0,0,122
C,case_2731ecc65865def6,1.0,1.0,0.0,0.0,0.0,0.0,0,125
C,case_797081c025b769b4,1.0,1.0,0.0,0.0,0.0,0.0,0,113
C,case_b95399749713a655,1.0,1.0,0.0,0.0,0.0,0.0,0,298
C,case_c29a1eb7b445af4d,1.0,1.0,0.0,0.0,0.0,0.0,0,149
C,case_293cc3bc39490da3,1.0,1.0,0.0,0.0,0.0,0.0,0,146
C,case_2c3421b56792d9c9,1.0,1.0,0.0,0.0,0.0,0.0,0,127
C,case_835dc88fe91524a8,1.0,1.0,0.0,0.0,0.0,0.0,0,179
C,case_500da4f44ecafd27,1.0,1.0,0.0,0.0,0.0,0.0,0,123
C,case_8bbab7c7993e624c,1.0,1.0,0.0,0.0,0.0,0.0,0,209
C,case_a56263697feffd83,1.0,1.0,0.0,0.0,0.0,0.0,0,248
C,case_4e9a4c65d44df53a,1.0,1.0,0.0,0.0,0.0,0.0,0,194
C,case_79f9c183e451a14a,1.0,1.0,0.0,0.0,0.0,0.0,0,158
C,case_78b1dd79358747c6,1.0,1.0,0.0,0.0,0.0,0.0,0,160
C,case_a6ce05220f50d4c9,1.0,1.0,0.0,0.0,0.0,0.0,0,175
C,case_21582fde8cee137c,1.0,1.0,0.0,0.0,0.0,0.0,0,205
C,case_927703a169526261,1.0,1.0,0.0,0.0,0.0,0.0,0,187
C,case_6e9c615c05cc08f1,1.0,1.0,0.0,0.0,0.0,0.0,0,156
C,case_f2ba75778a4c2240,1.0,1.0,0.0,0.0,0.0,0.0,0,185
C,case_d2f00c37c5d4594e,1.0,1.0,0.0,0.0,0.0,0.0,0,136
C,case_ed6862cacbbf12a0,1.0,1.0,0.0,0.0,0.0,0.0,0,126
C,case_47aa9f6d6552ab96,1.0,1.0,0.0,0.0,0.0,0.0,0,121
C,case_8f26fda7c29136c9,1.0,1.0,0.0,0.0,0.0,0.0,0,102
C,case_3e97bbcececec131,1.0,1.0,0.0,0.0,0.0,0.0,0,67
C,case_31d610aa2b7581df,1.0,1.0,0.0,0.0,0.0,0.0,0,68
C,case_3e97bbcececec131,1.0,1.0,0.0,0.0,0.0,0.0,0,67
C,case_307abdecd67cfcd7,1.0,1.0,0.0,0.0,0.0,0.0,0,71
C,case_293cc3bc39490da3,1.0,1.0,0.0,0.0,0.0,0.0,0,146
C,case_3e97bbcececec131,1.0,1.0,0.0,0.0,0.0,0.0,0,67
C,case_466ce3025a65ec32,1.0,1.0,0.0,0.0,0.0,0.0,0,153
C,case_e84669a60955f1d5,1.0,1.0,0.0,0.0,0.0,0.0,0,103
C,case_54373c619ae1c4b2,1.0,1.0,0.0,0.0,0.0,0.0,0,455
C,case_2f13b79e765d51ad,1.0,1.0,0.0,0.0,0.0,0.0,0,259
C,case_3bd7d712e603491b,1.0,1.0,0.0,0.0,0.0,0.0,0,196
C,case_0640e0dde6d6f0a0,1.0,1.0,0.0,0.0,0.0,0.0,0,228
C,case_f7dcb77b5e76d0bb,1.0,1.0,0.0,0.0,0.0,0.0,0,270
C,case_f90f09f14fb80125,1.0,1.0,0.0,0.0,0.0,0.0,0,191
C,case_9402f345a7ced62c,1.0,1.0,0.0,0.0,0.0,0.0,0,117
C,case_e84669a60955f1d5,1.0,1.0,0.0,0.0,0.0,0.0,0,103
C,case_679b04fd94d1b482,1.0,1.0,0.0,0.0,0.0,0.0,0,174
C,case_022d221c900a052b,1.0,1.0,0.0,0.0,0.0,0.0,0,101
C,case_8f26fda7c29136c9,1.0,1.0,0.0,0.0,0.0,0.0,0,102
C,case_4ffcef73d7bcc89a,1.0,1.0,0.0,0.0,0.0,0.0,0,130
C,case_797081c025b769b4,1.0,1.0,0.0,0.0,0.0,0.0,0,113
C,case_f8ffa54ad49a7ae8,1.0,1.0,0.0,0.0,0.0,0.0,0,422
C,case_447f49fd0ff839c1,1.0,1.0,0.0,0.0,0.0,0.0,0,246
C,case_013ecdf840183079,1.0,1.0,0.0,0.0,0.0,0.0,0,477
C,case_279d96141f1ca3f0,1.0,1.0,0.0,0.0,0.0,0.0,0,460
C,case_f2c5c0fce064f9ca,1.0,1.0,0.0,0.0,0.0,0.0,0,346
C,case_4e9a4c65d44df53a,1.0,1.0,0.0,0.0,0.0,0.0,0,194
C,case_8b01dfd4e2421c65,1.0,1.0,0.0,0.0,0.0,0.0,0,347
C,case_55fa092d680ad82e,1.0,1.0,0.0,0.0,0.0,0.0,0,154
C,case_493cbb8a7ce22421,1.0,1.0,0.0,0.0,0.0,0.0,0,281
C,case_e51475f718841ea3,1.0,1.0,0.0,0.0,0.0,0.0,0,212
C,case_e2dc059f9a58f111,1.0,1.0,0.0,0.0,0.0,0.0,0,206
C,case_29869f1e52ddba79,1.0,1.0,0.0,0.0,0.0,0.0,0,411
C,case_ed6862cacbbf12a0,1.0,1.0,0.0,0.0,0.0,0.0,0,126
C,case_3e97bbcececec131,1.0,1.0,0.0,0.0,0.0,0.0,0,67
C,case_2b6e7c33c1527ac5,1.0,1.0,0.0,0.0,0.0,0.0,0,104
C,case_8f26fda7c29136c9,1.0,1.0,0.0,0.0,0.0,0.0,0,102
C,case_c0e5bc47620aa5c2,1.0,1.0,0.0,0.0,0.0,0.0,0,134
C,case_51de5c3e91cc09b1,1.0,1.0,0.0,0.0,0.0,0.0,0,188
C,case_d9bdf562972dd221,1.0,1.0,0.0,0.0,0.0,0.0,0,283
C,case_79c3dafc608a46a6,1.0,1.0,0.0,0.0,0.0,0.0,0,328
C,case_94b9b47b68457098,1.0,1.0,0.0,0.0,0.0,0.0,0,453
C,case_c9fdb4b9b214db45,1.0,1.0,0.0,0.0,0.0,0.0,0,431
C,case_6839b2f66773b8d0,1.0,1.0,0.0,0.0,0.0,0.0,0,321
C,case_7185c715bcc3c7ad,1.0,1.0,0.0,0.0,0.0,0.0,0,178
C,case_c0e5bc47620aa5c2,1.0,1.0,0.0,0.0,0.0,0.0,0,134
C,case_7ca188283f68f74b,1.0,1.0,0.0,0.0,0.0,0.0,0,137
C,case_11abc6e6e7ccc121,1.0,1.0,0.0,0.0,0.0,0.0,0,224
C,case_c0e5bc47620aa5c2,1.0,1.0,0.0,0.0,0.0,0.0,0,134
C,case_b16c532741bed369,1.0,1.0,0.0,0.0,0.0,0.0,0,88
C,case_0d0ce559670c2802,1.0,1.0,0.0,0.0,0.0,0.0,0,93
C,case_b16c532741bed369,1.0,1.0,0.0,0.0,0.0,0.0,0,88
C,case_79c3dafc608a46a6,1.0,1.0,0.0,0.0,0.0,0.0,0,328
C,case_2b0aaae19c924804,1.0,1.0,0.0,0.0,0.0,0.0,0,112
C,case_142d1814ebc5fab7,1.0,1.0,0.0,0.0,0.0,0.0,0,85
C,case_31d610aa2b7581df,1.0,1.0,0.0,0.0,0.0,0.0,0,68
C,case_e155dab0b7b7a5b3,1.0,1.0,0.0,0.0,0.0,0.0,0,74
C,case_f1be8e30aaa0e2d8,1.0,1.0,0.0,0.0,0.0,0.0,0,450
C,case_d2f00c37c5d4594e,1.0,1.0,0.0,0.0,0.0,0.0,0,136
C,case_293cc3bc39490da3,1.0,1.0,0.0,0.0,0.0,0.0,0,146
C,case_49a45d963afa41f5,1.0,1.0,0.0,0.0,0.0,0.0,0,294
C,case_fa380df1a10c9d0c,1.0,1.0,0.0,0.0,0.0,0.0,0,157
C,case_29869f1e52ddba79,1.0,1.0,0.0,0.0,0.0,0.0,0,411
C,case_8bee6230e8e5ea1f,1.0,1.0,0.0,0.0,0.0,0.0,0,305
C,case_807da3431d33be20,1.0,1.0,0.0,0.0,0.0,0.0,0,201
C,case_4186ff8e1b1c1fc8,1.0,1.0,0.0,0.0,0.0,0.0,0,362
C,case_cc94cabe31457523,1.0,1.0,0.0,0.0,0.0,0.0,0,159
C,case_0405478868452c6a,1.0,1.0,0.0,0.0,0.0,0.0,0,131
C,case_a34eef9f9a5b6bc1,1.0,1.0,0.0,0.0,0.0,0.0,0,186
C,case_62c0eeb1460d5214,1.0,1.0,0.0,0.0,0.0,0.0,0,79
C,case_408285a038a580f5,1.0,1.0,0.0,0.0,0.0,0.0,0,233
C,case_5403cceb44f01a4a,1.0,1.0,0.0,0.0,0.0,0.0,0,140
C,case_7c3fbf43c7cec8c9,1.0,1.0,0.0,0.0,0.0,0.0,0,171
C,case_c3e29c8ae108a628,1.0,1.0,0.0,0.0,0.0,0.0,0,382
C,case_6e572d1de5294f7a,1.0,1.0,0.0,0.0,0.0,0.0,0,349
C,case_6e572d1de5294f7a,1.0,1.0,0.0,0.0,0.0,0.0,0,349
C,case_e7a35eb03e6be857,1.0,1.0,0.0,0.0,0.0,0.0,0,375
C,case_5acc11230175d93b,1.0,1.0,0.0,0.0,0.0,0.0,0,364
C,case_0d3a835e6853a70a,1.0,1.0,0.0,0.0,0.0,0.0,0,302
C,case_048ef34d60f89a59,1.0,1.0,0.0,0.0,0.0,0.0,0,120
C,case_7f646ebf2de4887a,1.0,1.0,0.0,0.0,0.0,0.0,0,198
C,case_8f26fda7c29136c9,1.0,1.0,0.0,0.0,0.0,0.0,0,102
C,case_ded433c5b648d77d,1.0,1.0,0.0,0.0,0.0,0.0,0,275
C,case_d2f00c37c5d4594e,1.0,1.0,0.0,0.0,0.0,0.0,0,136
