gate_threshold,TP,FP,FN,TN,token_precision,token_recall,token_f1,char_precision,char_recall,char_f1,ans_precision,ans_recall,ans_f1,gold_positive_rate,predicted_positive_rate,cat_A,cat_B,cat_C,cat_D,token_threshold,gate_model
0.7,2674,4539,12491,67003,0.3707,0.1763,0.239,0.7481,0.0869,0.1557,0.7123,0.2759,0.3977,0.1749,0.0832,104,273,42,837,0.4,LR
0.75,7857,18562,7308,52980,0.2974,0.5181,0.3779,0.5791,0.2464,0.3457,0.6918,0.2918,0.4104,0.1749,0.3047,110,267,49,830,0.05,LR
0.75,7528,16520,7637,55022,0.313,0.4964,0.384,0.5962,0.2309,0.3329,0.6918,0.2918,0.4104,0.1749,0.2773,110,267,49,830,0.1,LR
0.75,7119,14911,8046,56631,0.3232,0.4694,0.3828,0.6138,0.2178,0.3215,0.6918,0.2918,0.4104,0.1749,0.2541,110,267,49,830,0.15,LR
0.75,6630,13278,8535,58264,0.333,0.4372,0.3781,0.6303,0.2021,0.3061,0.6923,0.2865,0.4053,0.1749,0.2296,108,269,48,831,0.2,LR
0.75,5922,11484,9243,60058,0.3402,0.3905,0.3636,0.6499,0.1822,0.2846,0.6913,0.2732,0.3916,0.1749,0.2007,103,274,46,833,0.25,LR
0.75,5054,9352,10111,62190,0.3508,0.3333,0.3418,0.6742,0.1564,0.2539,0.6875,0.2626,0.38,0.1749,0.1661,99,278,45,834,0.3,LR
0.75,3843,6787,11322,64755,0.3615,0.2534,0.298,0.712,0.1219,0.2082,0.7023,0.244,0.3622,0.1749,0.1226,92,285,39,840,0.35,LR
0.75,2453,4029,12712,67513,0.3784,0.1618,0.2266,0.7654,0.0799,0.1447,0.7091,0.2069,0.3203,0.1749,0.0748,78,299,32,847,0.4,LR
0.8,6294,14381,8871,57161,0.3044,0.415,0.3512,0.5987,0.1994,0.2991,0.6852,0.1963,0.3052,0.1749,0.2384,74,303,34,845,0.05,LR
0.8,6059,12958,9106,58584,0.3186,0.3995,0.3545,0.6173,0.1891,0.2895,0.6852,0.1963,0.3052,0.1749,0.2193,74,303,34,845,0.1,LR
0.8,5747,11836,9418,59706,0.3268,0.379,0.351,0.6362,0.1802,0.2808,0.6852,0.1963,0.3052,0.1749,0.2028,74,303,34,845,0.15,LR
0.8,5377,10694,9788,60848,0.3346,0.3546,0.3443,0.6519,0.1687,0.2681,0.6822,0.1936,0.3017,0.1749,0.1853,73,304,34,845,0.2,LR
0.8,4827,9380,10338,62162,0.3398,0.3183,0.3287,0.6715,0.1537,0.2501,0.6765,0.183,0.2881,0.1749,0.1639,69,308,33,846,0.25,LR
0.8,4141,7757,11024,63785,0.348,0.2731,0.306,0.6939,0.133,0.2232,0.6733,0.1804,0.2845,0.1749,0.1372,68,309,33,846,0.3,LR
0.8,3194,5761,11971,65781,0.3567,0.2106,0.2648,0.7303,0.1053,0.1841,0.6923,0.1671,0.2692,0.1749,0.1033,63,314,28,851,0.35,LR
0.8,2113,3565,13052,67977,0.3721,0.1393,0.2028,0.7663,0.0701,0.1284,0.6988,0.1538,0.2522,0.1749,0.0655,58,319,25,854,0.4,LR
0.85,5497,11343,9668,60199,0.3264,0.3625,0.3435,0.6356,0.1724,0.2712,0.7436,0.1538,0.2549,0.1749,0.1942,58,319,20,859,0.05,LR
0.85,5395,10458,9770,61084,0.3403,0.3558,0.3479,0.6541,0.167,0.2661,0.7436,0.1538,0.2549,0.1749,0.1828,58,319,20,859,0.1,LR
0.85,5206,9718,9959,61824,0.3488,0.3433,0.346,0.6724,0.1616,0.2606,0.7436,0.1538,0.2549,0.1749,0.1721,58,319,20,859,0.15,LR
0.85,4936,8885,10229,62657,0.3571,0.3255,0.3406,0.6918,0.154,0.2519,0.7436,0.1538,0.2549,0.1749,0.1594,58,319,20,859,0.2,LR
0.85,4473,7842,10692,63700,0.3632,0.295,0.3255,0.7134,0.1415,0.2362,0.7333,0.1459,0.2434,0.1749,0.142,55,322,20,859,0.25,LR
0.85,3853,6492,11312,65050,0.3725,0.2541,0.3021,0.7363,0.1227,0.2103,0.7333,0.1459,0.2434,0.1749,0.1193,55,322,20,859,0.3,LR
0.85,3002,4849,12163,66693,0.3824,0.198,0.2609,0.7716,0.0976,0.1732,0.75,0.1432,0.2405,0.1749,0.0905,54,323,18,861,0.35,LR
0.85,1997,3045,13168,68497,0.3961,0.1317,0.1977,0.8031,0.0652,0.1206,0.75,0.1353,0.2292,0.1749,0.0581,51,326,17,862,0.4,LR
0.9,4398,7949,10767,63593,0.3562,0.29,0.3197,0.667,0.1327,0.2213,0.8367,0.1088,0.1925,0.1749,0.1424,41,336,8,871,0.05,LR
0.9,4375,7502,10790,64040,0.3684,0.2885,0.3236,0.6872,0.1315,0.2207,0.8367,0.1088,0.1925,0.1749,0.137,41,336,8,871,0.1,LR
0.9,4255,7056,10910,64486,0.3762,0.2806,0.3214,0.7056,0.1285,0.2175,0.8367,0.1088,0.1925,0.1749,0.1305,41,336,8,871,0.15,LR
0.9,4048,6480,11117,65062,0.3845,0.2669,0.3151,0.7303,0.1238,0.2118,0.8367,0.1088,0.1925,0.1749,0.1214,41,336,8,871,0.2,LR
0.9,3703,5746,11462,65796,0.3919,0.2442,0.3009,0.7598,0.1156,0.2007,0.8333,0.1061,0.1882,0.1749,0.109,40,337,8,871,0.25,LR
0.9,3216,4710,11949,66832,0.4058,0.2121,0.2786,0.7911,0.101,0.1791,0.8333,0.1061,0.1882,0.1749,0.0914,40,337,8,871,0.3,LR
0.9,2552,3473,12613,68069,0.4236,0.1683,0.2409,0.8352,0.081,0.1478,0.8333,0.1061,0.1882,0.1749,0.0695,40,337,8,871,0.35,LR
0.9,1754,2127,13411,69415,0.4519,0.1157,0.1842,0.8768,0.0548,0.1032,0.8298,0.1034,0.184,0.1749,0.0448,39,338,8,871,0.4,LR
0.95,2646,3508,12519,68034,0.43,0.1745,0.2482,0.6901,0.0684,0.1245,0.8571,0.0477,0.0905,0.1749,0.071,18,359,3,876,0.05,LR
0.95,2643,3209,12522,68333,0.4516,0.1743,0.2515,0.7251,0.0683,0.1249,0.8571,0.0477,0.0905,0.1749,0.0675,18,359,3,876,0.1,LR
0.95,2573,3002,12592,68540,0.4615,0.1697,0.2481,0.7503,0.0674,0.1236,0.8571,0.0477,0.0905,0.1749,0.0643,18,359,3,876,0.15,LR
0.95,2450,2752,12715,68790,0.471,0.1616,0.2406,0.7793,0.0653,0.1205,0.8571,0.0477,0.0905,0.1749,0.06,18,359,3,876,0.2,LR
0.95,2282,2459,12883,69083,0.4813,0.1505,0.2293,0.8062,0.0616,0.1144,0.8571,0.0477,0.0905,0.1749,0.0547,18,359,3,876,0.25,LR
0.95,2063,2029,13102,69513,0.5042,0.136,0.2143,0.8504,0.0561,0.1052,0.8571,0.0477,0.0905,0.1749,0.0472,18,359,3,876,0.3,LR
0.95,1726,1502,13439,70040,0.5347,0.1138,0.1877,0.9074,0.0472,0.0897,0.8571,0.0477,0.0905,0.1749,0.0372,18,359,3,876,0.35,LR
0.95,1246,936,13919,70606,0.571,0.0822,0.1437,0.9615,0.0338,0.0653,0.8571,0.0477,0.0905,0.1749,0.0252,18,359,3,876,0.4,LR
0.05,14101,48326,1064,23216,0.2259,0.9298,0.3635,0.4297,0.4321,0.4309,0.3641,0.9629,0.5284,0.1749,0.72,363,14,634,245,0.05,HG
0.05,13018,40091,2147,31451,0.2451,0.8584,0.3813,0.4537,0.3881,0.4183,0.3902,0.9098,0.5462,0.1749,0.6125,343,34,536,343,0.1,HG
0.05,12097,35731,3068,35811,0.2529,0.7977,0.3841,0.4626,0.3563,0.4026,0.4012,0.8621,0.5476,0.1749,0.5516,325,52,485,394,0.15,HG
0.05,11068,31029,4097,40513,0.2629,0.7298,0.3866,0.4752,0.3222,0.384,0.4058,0.817,0.5423,0.1749,0.4855,308,69,451,428,0.2,HG
0.05,9347,24659,5818,46883,0.2749,0.6164,0.3802,0.5018,0.2748,0.3551,0.4136,0.7427,0.5313,0.1749,0.3922,280,97,397,482,0.25,HG
0.05,7209,17450,7956,54092,0.2923,0.4754,0.362,0.5446,0.2163,0.3096,0.4357,0.6737,0.5292,0.1749,0.2844,254,123,329,550,0.3,HG
0.05,4920,10681,10245,60861,0.3154,0.3244,0.3198,0.6078,0.1527,0.2441,0.4731,0.5358,0.5025,0.1749,0.1799,202,175,225,654,0.35,HG
0.05,2842,5224,12323,66318,0.3523,0.1874,0.2447,0.7022,0.0912,0.1615,0.539,0.4032,0.4613,0.1749,0.093,152,225,130,749,0.4,HG
0.1,14092,48019,1073,23523,0.2269,0.9292,0.3647,0.4318,0.4319,0.4318,0.3713,0.9602,0.5355,0.1749,0.7163,362,15,613,266,0.05,HG
0.1,13018,39816,2147,31726,0.2464,0.8584,0.3829,0.456,0.3881,0.4193,0.3952,0.9098,0.551,0.1749,0.6093,343,34,525,354,0.1,HG
0.1,12097,35485,3068,36057,0.2542,0.7977,0.3856,0.4649,0.3563,0.4035,0.4068,0.8621,0.5527,0.1749,0.5488,325,52,474,405,0.15,HG
0.1,11068,30861,4097,40681,0.264,0.7298,0.3877,0.4771,0.3222,0.3847,0.4118,0.817,0.5476,0.1749,0.4836,308,69,440,439,0.2,HG
0.1,9347,24588,5818,46954,0.2754,0.6164,0.3807,0.5028,0.2748,0.3554,0.4179,0.7427,0.5349,0.1749,0.3914,280,97,390,489,0.25,HG
0.1,7209,17415,7956,54127,0.2928,0.4754,0.3624,0.5454,0.2163,0.3097,0.4379,0.6737,0.5308,0.1749,0.284,254,123,326,553,0.3,HG
0.1,4920,10665,10245,60877,0.3157,0.3244,0.32,0.6084,0.1527,0.2442,0.4753,0.5358,0.5037,0.1749,0.1797,202,175,223,656,0.35,HG
0.1,2842,5223,12323,66319,0.3524,0.1874,0.2447,0.7023,0.0912,0.1615,0.5409,0.4032,0.462,0.1749,0.093,152,225,129,750,0.4,HG
0.15,13963,47377,1202,24165,0.2276,0.9207,0.365,0.434,0.4288,0.4314,0.3766,0.939,0.5376,0.1749,0.7074,354,23,586,293,0.05,HG
0.15,12889,39214,2276,32328,0.2474,0.8499,0.3832,0.4587,0.3849,0.4186,0.3995,0.8912,0.5517,0.1749,0.6009,336,41,505,374,0.1,HG
0.15,11971,34930,3194,36612,0.2552,0.7894,0.3858,0.4679,0.3535,0.4027,0.4109,0.8435,0.5526,0.1749,0.5409,318,59,456,423,0.15,HG
0.15,10972,30512,4193,41030,0.2645,0.7235,0.3874,0.4791,0.3202,0.3838,0.4157,0.7984,0.5468,0.1749,0.4784,301,76,423,456,0.2,HG
0.15,9307,24470,5858,47072,0.2755,0.6137,0.3803,0.5038,0.2741,0.355,0.4202,0.7268,0.5326,0.1749,0.3896,274,103,378,501,0.25,HG
0.15,7194,17390,7971,54152,0.2926,0.4744,0.362,0.5456,0.216,0.3095,0.4404,0.6658,0.5301,0.1749,0.2835,251,126,319,560,0.3,HG
0.15,4916,10661,10249,60881,0.3156,0.3242,0.3198,0.6085,0.1527,0.2441,0.4763,0.5332,0.5031,0.1749,0.1797,201,176,221,658,0.35,HG
0.15,2842,5223,12323,66319,0.3524,0.1874,0.2447,0.7023,0.0912,0.1615,0.5409,0.4032,0.462,0.1749,0.093,152,225,129,750,0.4,HG
0.2,13636,46083,1529,25459,0.2283,0.8992,0.3642,0.4389,0.4222,0.4304,0.3844,0.8992,0.5385,0.1749,0.6887,339,38,543,336,0.05,HG
0.2,12573,38020,2592,33522,0.2485,0.8291,0.3824,0.4645,0.3785,0.4171,0.4055,0.8541,0.55,0.1749,0.5835,322,55,472,407,0.1,HG
0.2,11688,33837,3477,37705,0.2567,0.7707,0.3852,0.474,0.3475,0.401,0.417,0.8064,0.5497,0.1749,0.525,304,73,425,454,0.15,HG
0.2,10742,29709,4423,41833,0.2656,0.7083,0.3863,0.4841,0.3154,0.382,0.4223,0.7639,0.5439,0.1749,0.4665,288,89,394,485,0.2,HG
0.2,9157,24026,6008,47516,0.276,0.6038,0.3788,0.5071,0.271,0.3533,0.426,0.695,0.5282,0.1749,0.3827,262,115,353,526,0.25,HG
0.2,7130,17200,8035,54342,0.2931,0.4702,0.3611,0.5474,0.2145,0.3082,0.4418,0.6446,0.5243,0.1749,0.2806,243,134,307,572,0.3,HG
0.2,4892,10593,10273,60949,0.3159,0.3226,0.3192,0.6099,0.1521,0.2435,0.4793,0.5225,0.5,0.1749,0.1786,197,180,214,665,0.35,HG
0.2,2834,5207,12331,66335,0.3524,0.1869,0.2442,0.7031,0.0911,0.1613,0.5435,0.3979,0.4594,0.1749,0.0927,150,227,126,753,0.4,HG
0.25,13190,43979,1975,27563,0.2307,0.8698,0.3647,0.4479,0.4124,0.4294,0.4043,0.8515,0.5482,0.1749,0.6593,321,56,473,406,0.05,HG
0.25,12131,36009,3034,35533,0.252,0.7999,0.3833,0.4757,0.3689,0.4155,0.4262,0.8117,0.5589,0.1749,0.5552,306,71,412,467,0.1,HG
0.25,11262,31948,3903,39594,0.2606,0.7426,0.3859,0.4865,0.3386,0.3993,0.4404,0.7639,0.5587,0.1749,0.4983,288,89,366,513,0.15,HG
0.25,10363,28157,4802,43385,0.269,0.6833,0.3861,0.496,0.3077,0.3798,0.4481,0.7215,0.5528,0.1749,0.4443,272,105,335,544,0.2,HG
0.25,8911,23119,6254,48423,0.2782,0.5876,0.3776,0.5156,0.266,0.3509,0.4509,0.6578,0.5351,0.1749,0.3694,248,129,302,577,0.25,HG
0.25,7019,16826,8146,54716,0.2944,0.4628,0.3599,0.5524,0.2122,0.3066,0.4573,0.6101,0.5227,0.1749,0.275,230,147,273,606,0.3,HG
0.25,4862,10505,10303,61037,0.3164,0.3206,0.3185,0.6123,0.1515,0.243,0.4898,0.5093,0.4993,0.1749,0.1772,192,185,200,679,0.35,HG
0.25,2831,5195,12334,66347,0.3527,0.1867,0.2441,0.7041,0.091,0.1612,0.5522,0.3926,0.4589,0.1749,0.0926,148,229,120,759,0.4,HG
0.3,12749,41807,2416,29735,0.2337,0.8407,0.3657,0.4576,0.4021,0.4281,0.4194,0.8011,0.5506,0.1749,0.6292,302,75,418,461,0.05,HG
0.3,11731,34064,3434,37478,0.2562,0.7736,0.3849,0.487,0.3592,0.4135,0.4421,0.7692,0.5615,0.1749,0.5282,290,87,366,513,0.1,HG
0.3,10865,30148,4300,41394,0.2649,0.7165,0.3868,0.498,0.329,0.3962,0.4571,0.7215,0.5597,0.1749,0.473,272,105,323,556,0.15,HG
0.3,9975,26622,5190,44920,0.2726,0.6578,0.3854,0.5062,0.2984,0.3755,0.4663,0.679,0.5529,0.1749,0.4221,256,121,293,586,0.2,HG
0.3,8607,22094,6558,49448,0.2803,0.5676,0.3753,0.5234,0.2588,0.3464,0.4698,0.618,0.5338,0.1749,0.3541,233,144,263,616,0.25,HG
0.3,6872,16332,8293,55210,0.2962,0.4531,0.3582,0.5587,0.2088,0.304,0.4684,0.5703,0.5144,0.1749,0.2676,215,162,244,635,0.3,HG
0.3,4802,10336,10363,61206,0.3172,0.3167,0.3169,0.616,0.1502,0.2415,0.4919,0.4854,0.4887,0.1749,0.1746,183,194,189,690,0.35,HG
0.3,2821,5159,12344,66383,0.3535,0.186,0.2438,0.7066,0.0908,0.161,0.5586,0.3793,0.4518,0.1749,0.092,143,234,113,766,0.4,HG
0.35,12282,38866,2883,32676,0.2401,0.8099,0.3704,0.4723,0.3891,0.4267,0.4411,0.7347,0.5512,0.1749,0.5899,277,100,351,528,0.05,HG
0.35,11328,31535,3837,40007,0.2643,0.747,0.3904,0.5037,0.3477,0.4114,0.4613,0.7109,0.5595,0.1749,0.4943,268,109,313,566,0.1,HG
0.35,10490,27855,4675,43687,0.2736,0.6917,0.3921,0.5154,0.3183,0.3936,0.4819,0.6711,0.561,0.1749,0.4422,253,124,272,607,0.15,HG
0.35,9661,24623,5504,46919,0.2818,0.6371,0.3907,0.524,0.2894,0.3729,0.4907,0.6313,0.5522,0.1749,0.3954,238,139,247,632,0.2,HG
0.35,8387,20630,6778,50912,0.289,0.553,0.3797,0.5393,0.252,0.3435,0.492,0.5703,0.5283,0.1749,0.3347,215,162,222,657,0.25,HG
0.35,6749,15589,8416,55953,0.3021,0.445,0.3599,0.5689,0.2047,0.301,0.4866,0.5305,0.5076,0.1749,0.2576,200,177,211,668,0.3,HG
0.35,4759,10039,10406,61503,0.3216,0.3138,0.3177,0.6222,0.1483,0.2395,0.5073,0.4615,0.4833,0.1749,0.1707,174,203,169,710,0.35,HG
0.35,2814,5065,12351,66477,0.3572,0.1856,0.2442,0.711,0.0902,0.1601,0.5638,0.3634,0.4419,0.1749,0.0909,137,240,106,773,0.4,HG
0.4,11815,36258,3350,35284,0.2458,0.7791,0.3737,0.4849,0.3754,0.4232,0.4726,0.687,0.56,0.1749,0.5544,259,118,289,590,0.05,HG
0.4,10882,29381,4283,42161,0.2703,0.7176,0.3927,0.5183,0.3361,0.4078,0.4902,0.6631,0.5637,0.1749,0.4644,250,127,260,619,0.1,HG
0.4,10105,25933,5060,45609,0.2804,0.6663,0.3947,0.5318,0.3087,0.3906,0.5142,0.626,0.5646,0.1749,0.4156,236,141,223,656,0.15,HG
0.4,9322,22916,5843,48626,0.2892,0.6147,0.3933,0.5415,0.2812,0.3702,0.5259,0.5915,0.5568,0.1749,0.3718,223,154,201,678,0.2,HG
0.4,8146,19352,7019,52190,0.2962,0.5372,0.3819,0.5555,0.246,0.341,0.5302,0.5358,0.533,0.1749,0.3171,202,175,179,700,0.25,HG
0.4,6561,14878,8604,56664,0.306,0.4326,0.3585,0.5798,0.2002,0.2976,0.5291,0.5066,0.5176,0.1749,0.2473,191,186,170,709,0.3,HG
0.4,4628,9751,10537,61791,0.3219,0.3052,0.3133,0.6269,0.1452,0.2358,0.5422,0.443,0.4876,0.1749,0.1658,167,210,141,738,0.35,HG
0.4,2767,5006,12398,66536,0.356,0.1825,0.2413,0.7113,0.0891,0.1583,0.5714,0.3501,0.4342,0.1749,0.0896,132,245,99,780,0.4,HG
0.45,11268,33678,3897,37864,0.2507,0.743,0.3749,0.4977,0.3603,0.418,0.4989,0.6207,0.5532,0.1749,0.5184,234,143,235,644,0.05,HG
0.45,10371,27563,4794,43979,0.2734,0.6839,0.3906,0.5293,0.3234,0.4015,0.5089,0.6048,0.5527,0.1749,0.4375,228,149,220,659,0.1,HG
0.45,9635,24388,5530,47154,0.2832,0.6353,0.3918,0.542,0.297,0.3838,0.5362,0.5703,0.5527,0.1749,0.3924,215,162,186,693,0.15,HG
0.45,8911,21583,6254,49959,0.2922,0.5876,0.3903,0.5515,0.2709,0.3633,0.5472,0.5385,0.5428,0.1749,0.3517,203,174,168,711,0.2,HG
0.45,7832,18311,7333,53231,0.2996,0.5165,0.3792,0.565,0.2379,0.3349,0.5503,0.4934,0.5203,0.1749,0.3015,186,191,152,727,0.25,HG
0.45,6360,14211,8805,57331,0.3092,0.4194,0.3559,0.5884,0.1949,0.2928,0.5446,0.4695,0.5043,0.1749,0.2372,177,200,148,731,0.3,HG
0.45,4535,9418,10630,62124,0.325,0.299,0.3115,0.6348,0.1427,0.233,0.552,0.4085,0.4695,0.1749,0.1609,154,223,125,754,0.35,HG
0.45,2740,4888,12425,66654,0.3592,0.1807,0.2404,0.7196,0.0884,0.1575,0.5857,0.3263,0.4191,0.1749,0.088,123,254,87,792,0.4,HG
0.5,10745,30930,4420,40612,0.2578,0.7085,0.3781,0.5093,0.3419,0.4091,0.5185,0.557,0.5371,0.1749,0.4806,210,167,195,684,0.05,HG
