gate_threshold,TP,FP,FN,TN,token_precision,token_recall,token_f1,char_precision,char_recall,char_f1,ans_precision,ans_recall,ans_f1,gold_positive_rate,predicted_positive_rate,cat_A,cat_B,cat_C,cat_D,token_threshold,gate_model
0.5,9904,25584,5261,45958,0.2791,0.6531,0.3911,0.5391,0.3082,0.3922,0.5284,0.5438,0.5359,0.1749,0.4093,205,172,183,696,0.1,HG
0.5,9215,22748,5950,48794,0.2883,0.6076,0.3911,0.553,0.2847,0.3759,0.5543,0.5146,0.5337,0.1749,0.3686,194,183,156,723,0.15,HG
0.5,8538,20094,6627,51448,0.2982,0.563,0.3899,0.564,0.2601,0.356,0.5631,0.4854,0.5214,0.1749,0.3302,183,194,142,737,0.2,HG
0.5,7547,17069,7618,54473,0.3066,0.4977,0.3794,0.5794,0.2297,0.329,0.5657,0.4456,0.4985,0.1749,0.2839,168,209,129,750,0.25,HG
0.5,6193,13384,8972,58158,0.3163,0.4084,0.3565,0.6014,0.1896,0.2883,0.5599,0.4218,0.4811,0.1749,0.2258,159,218,125,754,0.3,HG
0.5,4466,9032,10699,62510,0.3309,0.2945,0.3116,0.6477,0.1408,0.2313,0.5709,0.374,0.4519,0.1749,0.1557,141,236,106,773,0.35,HG
0.5,2731,4768,12434,66774,0.3642,0.1801,0.241,0.7296,0.0881,0.1572,0.6094,0.3103,0.4112,0.1749,0.0865,117,260,75,804,0.4,HG
0.55,10221,28695,4944,42847,0.2626,0.674,0.378,0.5236,0.3282,0.4035,0.5476,0.504,0.5249,0.1749,0.4488,190,187,157,722,0.05,HG
0.55,9532,24437,5633,47105,0.2806,0.6286,0.388,0.5483,0.3,0.3878,0.5529,0.4987,0.5244,0.1749,0.3918,188,189,152,727,0.1,HG
0.55,8924,21902,6241,49640,0.2895,0.5885,0.3881,0.5609,0.2785,0.3722,0.5705,0.4828,0.523,0.1749,0.3555,182,195,137,742,0.15,HG
0.55,8286,19376,6879,52166,0.2995,0.5464,0.387,0.5716,0.2547,0.3524,0.5733,0.4562,0.5081,0.1749,0.319,172,205,128,751,0.2,HG
0.55,7340,16470,7825,55072,0.3083,0.484,0.3767,0.5872,0.2252,0.3256,0.5761,0.4218,0.487,0.1749,0.2746,159,218,117,762,0.25,HG
0.55,6075,12953,9090,58589,0.3193,0.4006,0.3553,0.6092,0.1867,0.2858,0.572,0.4005,0.4711,0.1749,0.2195,151,226,113,766,0.3,HG
0.55,4409,8784,10756,62758,0.3342,0.2907,0.311,0.655,0.1392,0.2296,0.5758,0.3528,0.4375,0.1749,0.1522,133,244,98,781,0.35,HG
0.55,2717,4659,12448,66883,0.3684,0.1792,0.2411,0.7363,0.0875,0.1564,0.6099,0.2944,0.3971,0.1749,0.0851,111,266,71,808,0.4,HG
0.6,9738,26399,5427,45143,0.2695,0.6421,0.3796,0.5293,0.3081,0.3895,0.5705,0.4509,0.5037,0.1749,0.4168,170,207,128,751,0.05,HG
0.6,9256,23019,5909,48523,0.2868,0.6104,0.3902,0.5556,0.2888,0.3801,0.5729,0.4483,0.503,0.1749,0.3722,169,208,126,753,0.1,HG
0.6,8732,20749,6433,50793,0.2962,0.5758,0.3912,0.5707,0.271,0.3675,0.5901,0.443,0.5061,0.1749,0.34,167,210,116,763,0.15,HG
0.6,8143,18405,7022,53137,0.3067,0.537,0.3904,0.5825,0.2491,0.3489,0.5919,0.4271,0.4961,0.1749,0.3062,161,216,111,768,0.2,HG
0.6,7242,15668,7923,55874,0.3161,0.4775,0.3804,0.5999,0.2214,0.3234,0.5952,0.3979,0.4769,0.1749,0.2642,150,227,102,777,0.25,HG
0.6,6026,12370,9139,59172,0.3276,0.3974,0.3591,0.624,0.1849,0.2853,0.5934,0.3793,0.4628,0.1749,0.2122,143,234,98,781,0.3,HG
0.6,4395,8464,10770,63078,0.3418,0.2898,0.3137,0.6698,0.1387,0.2298,0.6019,0.3369,0.432,0.1749,0.1483,127,250,84,795,0.35,HG
0.6,2716,4530,12449,67012,0.3748,0.1791,0.2424,0.7491,0.0874,0.1566,0.6264,0.2891,0.3956,0.1749,0.0836,109,268,65,814,0.4,HG
0.65,9037,23252,6128,48290,0.2799,0.5959,0.3809,0.5432,0.2825,0.3717,0.6091,0.3926,0.4774,0.1749,0.3724,148,229,95,784,0.05,HG
0.65,8741,20864,6424,50678,0.2953,0.5764,0.3905,0.568,0.2709,0.3668,0.6116,0.3926,0.4782,0.1749,0.3414,148,229,94,785,0.1,HG
0.65,8309,18946,6856,52596,0.3049,0.5479,0.3917,0.5855,0.257,0.3572,0.6186,0.3873,0.4763,0.1749,0.3143,146,231,90,789,0.15,HG
0.65,7756,16836,7409,54706,0.3154,0.5114,0.3902,0.5996,0.2375,0.3402,0.6164,0.3793,0.4696,0.1749,0.2836,143,234,89,790,0.2,HG
0.65,6911,14365,8254,57177,0.3248,0.4557,0.3793,0.6188,0.2121,0.3159,0.6273,0.366,0.4623,0.1749,0.2454,138,239,82,797,0.25,HG
0.65,5773,11441,9392,60101,0.3354,0.3807,0.3566,0.6437,0.1785,0.2794,0.6274,0.3528,0.4516,0.1749,0.1985,133,244,79,800,0.3,HG
0.65,4258,7948,10907,63594,0.3488,0.2808,0.3111,0.6887,0.1354,0.2263,0.6359,0.3103,0.4171,0.1749,0.1408,117,260,67,812,0.35,HG
0.65,2659,4361,12506,67181,0.3788,0.1753,0.2397,0.7631,0.0863,0.155,0.6516,0.2679,0.3797,0.1749,0.081,101,276,54,825,0.4,HG
0.7,8552,21153,6613,50389,0.2879,0.5639,0.3812,0.5515,0.2639,0.357,0.628,0.3448,0.4452,0.1749,0.3426,130,247,77,802,0.05,HG
0.7,8300,19221,6865,52321,0.3016,0.5473,0.3889,0.5727,0.2539,0.3518,0.6311,0.3448,0.446,0.1749,0.3174,130,247,76,803,0.1,HG
0.7,7897,17574,7268,53968,0.31,0.5207,0.3887,0.5895,0.2418,0.343,0.6337,0.3395,0.4421,0.1749,0.2938,128,249,74,805,0.15,HG
0.7,7373,15679,7792,55863,0.3198,0.4862,0.3858,0.6042,0.2243,0.3272,0.6368,0.3395,0.4429,0.1749,0.2659,128,249,73,806,0.2,HG
0.7,6587,13396,8578,58146,0.3296,0.4344,0.3748,0.6251,0.2012,0.3044,0.6392,0.3289,0.4343,0.1749,0.2305,124,253,70,809,0.25,HG
0.7,5517,10720,9648,60822,0.3398,0.3638,0.3514,0.6513,0.1703,0.27,0.6398,0.3156,0.4227,0.1749,0.1873,119,258,67,812,0.3,HG
0.7,4093,7500,11072,64042,0.3531,0.2699,0.3059,0.6982,0.1304,0.2197,0.6503,0.2812,0.3926,0.1749,0.1337,106,271,57,822,0.35,HG
0.7,2585,4180,12580,67362,0.3821,0.1705,0.2358,0.7755,0.0845,0.1524,0.6594,0.2414,0.3534,0.1749,0.078,91,286,47,832,0.4,HG
0.75,8059,18764,7106,52778,0.3005,0.5314,0.3839,0.5629,0.2432,0.3396,0.642,0.2997,0.4087,0.1749,0.3094,113,264,63,816,0.05,HG
0.75,7855,17249,7310,54293,0.3129,0.518,0.3901,0.5817,0.2352,0.335,0.6457,0.2997,0.4094,0.1749,0.2895,113,264,62,817,0.1,HG
0.75,7486,15904,7679,55638,0.3201,0.4936,0.3883,0.5969,0.2249,0.3267,0.6474,0.2971,0.4073,0.1749,0.2698,112,265,61,818,0.15,HG
0.75,7012,14223,8153,57319,0.3302,0.4624,0.3853,0.6114,0.2091,0.3116,0.6474,0.2971,0.4073,0.1749,0.2449,112,265,61,818,0.2,HG
0.75,6287,12152,8878,59390,0.341,0.4146,0.3742,0.6338,0.1882,0.2902,0.645,0.2891,0.3993,0.1749,0.2127,109,268,60,819,0.25,HG
0.75,5282,9719,9883,61823,0.3521,0.3483,0.3502,0.661,0.1597,0.2572,0.6481,0.2785,0.3896,0.1749,0.173,105,272,57,822,0.3,HG
0.75,3960,6862,11205,64680,0.3659,0.2611,0.3048,0.7054,0.123,0.2094,0.6621,0.2546,0.3678,0.1749,0.1248,96,281,49,830,0.35,HG
0.75,2530,3900,12635,67642,0.3935,0.1668,0.2343,0.781,0.0809,0.1466,0.6721,0.2175,0.3287,0.1749,0.0742,82,295,40,839,0.4,HG
0.8,7338,16256,7827,55286,0.311,0.4839,0.3786,0.5757,0.2188,0.317,0.6528,0.2493,0.3608,0.1749,0.2721,94,283,50,829,0.05,HG
0.8,7199,15114,7966,56428,0.3226,0.4747,0.3842,0.5903,0.2121,0.3121,0.6528,0.2493,0.3608,0.1749,0.2573,94,283,50,829,0.1,HG
0.8,6892,13999,8273,57543,0.3299,0.4545,0.3823,0.6063,0.204,0.3053,0.6573,0.2493,0.3615,0.1749,0.2409,94,283,49,830,0.15,HG
0.8,6458,12624,8707,58918,0.3384,0.4258,0.3771,0.6208,0.1908,0.2919,0.6573,0.2493,0.3615,0.1749,0.2201,94,283,49,830,0.2,HG
0.8,5785,10907,9380,60635,0.3466,0.3815,0.3632,0.6414,0.1725,0.2718,0.6571,0.244,0.3559,0.1749,0.1925,92,285,48,831,0.25,HG
0.8,4913,8816,10252,62726,0.3579,0.324,0.3401,0.6667,0.1474,0.2415,0.6567,0.2334,0.3444,0.1749,0.1583,88,289,46,833,0.3,HG
0.8,3765,6282,11400,65260,0.3747,0.2483,0.2987,0.7105,0.115,0.1979,0.6803,0.2202,0.3327,0.1749,0.1159,83,294,39,840,0.35,HG
0.8,2447,3611,12718,67931,0.4039,0.1614,0.2306,0.7795,0.0761,0.1386,0.6822,0.1936,0.3017,0.1749,0.0699,73,304,34,845,0.4,HG
0.85,5824,12506,9341,59036,0.3177,0.384,0.3478,0.6056,0.1788,0.2761,0.703,0.1883,0.2971,0.1749,0.2114,71,306,30,849,0.05,HG
0.85,5774,11675,9391,59867,0.3309,0.3807,0.3541,0.6223,0.1749,0.273,0.703,0.1883,0.2971,0.1749,0.2012,71,306,30,849,0.1,HG
0.85,5585,10849,9580,60693,0.3398,0.3683,0.3535,0.6408,0.1696,0.2682,0.703,0.1883,0.2971,0.1749,0.1895,71,306,30,849,0.15,HG
0.85,5263,9793,9902,61749,0.3496,0.347,0.3483,0.6591,0.1598,0.2573,0.703,0.1883,0.2971,0.1749,0.1736,71,306,30,849,0.2,HG
0.85,4729,8493,10436,63049,0.3577,0.3118,0.3332,0.6836,0.1456,0.2401,0.7071,0.1857,0.2941,0.1749,0.1525,70,307,29,850,0.25,HG
0.85,4032,6864,11133,64678,0.37,0.2659,0.3094,0.7107,0.1247,0.2122,0.7113,0.183,0.2911,0.1749,0.1257,69,308,28,851,0.3,HG
0.85,3147,4916,12018,66626,0.3903,0.2075,0.271,0.7613,0.0989,0.175,0.7386,0.1724,0.2796,0.1749,0.093,65,312,23,856,0.35,HG
0.85,2113,2884,13052,68658,0.4229,0.1393,0.2096,0.8261,0.0665,0.1231,0.7403,0.1512,0.2511,0.1749,0.0576,57,320,20,859,0.4,HG
0.9,3686,8380,11479,63162,0.3055,0.2431,0.2707,0.5892,0.1145,0.1917,0.6842,0.1034,0.1797,0.1749,0.1392,39,338,18,861,0.05,HG
0.9,3683,7915,11482,63627,0.3176,0.2429,0.2752,0.6127,0.1145,0.1929,0.6842,0.1034,0.1797,0.1749,0.1338,39,338,18,861,0.1,HG
0.9,3618,7470,11547,64072,0.3263,0.2386,0.2756,0.6366,0.1137,0.1929,0.6842,0.1034,0.1797,0.1749,0.1279,39,338,18,861,0.15,HG
0.9,3465,6895,11700,64647,0.3345,0.2285,0.2715,0.6642,0.1108,0.19,0.6842,0.1034,0.1797,0.1749,0.1195,39,338,18,861,0.2,HG
0.9,3205,6109,11960,65433,0.3441,0.2113,0.2619,0.6966,0.1045,0.1817,0.6964,0.1034,0.1801,0.1749,0.1074,39,338,17,862,0.25,HG
0.9,2824,5039,12341,66503,0.3592,0.1862,0.2453,0.7341,0.093,0.165,0.6964,0.1034,0.1801,0.1749,0.0907,39,338,17,862,0.3,HG
0.9,2268,3714,12897,67828,0.3791,0.1496,0.2145,0.793,0.0764,0.1394,0.7358,0.1034,0.1814,0.1749,0.069,39,338,14,865,0.35,HG
0.9,1603,2257,13562,69285,0.4153,0.1057,0.1685,0.8541,0.0531,0.1,0.75,0.1034,0.1818,0.1749,0.0445,39,338,13,866,0.4,HG
0.95,2394,3176,12771,68366,0.4298,0.1579,0.2309,0.7282,0.0653,0.1199,0.8696,0.0531,0.1,0.1749,0.0642,20,357,3,876,0.05,HG
0.95,2391,3090,12774,68452,0.4362,0.1577,0.2316,0.7395,0.0653,0.12,0.8696,0.0531,0.1,0.1749,0.0632,20,357,3,876,0.1,HG
0.95,2341,3016,12824,68526,0.437,0.1544,0.2281,0.7486,0.0646,0.1189,0.8696,0.0531,0.1,0.1749,0.0618,20,357,3,876,0.15,HG
0.95,2222,2889,12943,68653,0.4347,0.1465,0.2192,0.7633,0.0628,0.1161,0.8696,0.0531,0.1,0.1749,0.0589,20,357,3,876,0.2,HG
0.95,2049,2657,13116,68885,0.4354,0.1351,0.2062,0.7913,0.06,0.1115,0.8696,0.0531,0.1,0.1749,0.0543,20,357,3,876,0.25,HG
0.95,1819,2241,13346,69301,0.448,0.1199,0.1892,0.8143,0.0532,0.1,0.8696,0.0531,0.1,0.1749,0.0468,20,357,3,876,0.3,HG
0.95,1452,1713,13713,69829,0.4588,0.0957,0.1584,0.8452,0.0431,0.082,0.8696,0.0531,0.1,0.1749,0.0365,20,357,3,876,0.35,HG
0.95,1005,1112,14160,70430,0.4747,0.0663,0.1163,0.8932,0.0305,0.0589,0.8696,0.0531,0.1,0.1749,0.0244,20,357,3,876,0.4,HG
RAW,14104,48371,1061,23171,0.2258,0.93,0.3633,0.4297,0.4324,0.431,0.3633,0.9655,0.5279,0.1749,0.7205,364,13,638,241,0.05,NONE
RAW,13817,45955,1348,25587,0.2312,0.9111,0.3688,0.4388,0.4224,0.4304,0.3702,0.9496,0.5327,0.1749,0.6894,358,19,609,270,0.06,NONE
RAW,13596,44089,1569,27453,0.2357,0.8965,0.3733,0.4447,0.4132,0.4284,0.3777,0.9416,0.5391,0.1749,0.6653,355,22,585,294,0.07,NONE
RAW,13369,42569,1796,28973,0.239,0.8816,0.376,0.4482,0.4038,0.4248,0.3851,0.9337,0.5453,0.1749,0.6451,352,25,562,317,0.08,NONE
RAW,13179,41298,1986,30244,0.2419,0.869,0.3785,0.4509,0.3957,0.4215,0.3888,0.9231,0.5472,0.1749,0.6283,348,29,547,332,0.09,NONE
RAW,13021,40133,2144,31409,0.245,0.8586,0.3812,0.4536,0.3884,0.4185,0.39,0.9125,0.5465,0.1749,0.613,344,33,538,341,0.1,NONE
RAW,12830,39174,2335,32368,0.2467,0.846,0.382,0.4557,0.3817,0.4154,0.3924,0.8992,0.5463,0.1749,0.5998,339,38,525,354,0.11,NONE
RAW,12649,38263,2516,33279,0.2484,0.8341,0.3829,0.4578,0.3754,0.4126,0.3979,0.8992,0.5517,0.1749,0.5872,339,38,513,366,0.12,NONE
RAW,12457,37392,2708,34150,0.2499,0.8214,0.3832,0.4593,0.3687,0.4091,0.3971,0.8859,0.5484,0.1749,0.5749,334,43,507,372,0.13,NONE
RAW,12274,36568,2891,34974,0.2513,0.8094,0.3835,0.4608,0.3625,0.4058,0.4007,0.878,0.5503,0.1749,0.5633,331,46,495,384,0.14,NONE
RAW,12100,35773,3065,35769,0.2528,0.7979,0.3839,0.4625,0.3566,0.4027,0.401,0.8647,0.5479,0.1749,0.5521,326,51,487,392,0.15,NONE
RAW,11894,34922,3271,36620,0.2541,0.7843,0.3838,0.4643,0.3501,0.3992,0.4007,0.8568,0.5461,0.1749,0.5399,323,54,483,396,0.16,NONE
RAW,11711,34074,3454,37468,0.2558,0.7722,0.3843,0.4662,0.3438,0.3958,0.4005,0.8488,0.5442,0.1749,0.528,320,57,479,400,0.17,NONE
RAW,11493,33091,3672,38451,0.2578,0.7579,0.3847,0.4687,0.3366,0.3918,0.4003,0.8355,0.5412,0.1749,0.5142,315,62,472,407,0.18,NONE
RAW,11297,32103,3868,39439,0.2603,0.7449,0.3858,0.4715,0.3296,0.388,0.4065,0.8302,0.5458,0.1749,0.5005,313,64,457,422,0.19,NONE
RAW,11069,31056,4096,40486,0.2628,0.7299,0.3864,0.4751,0.3223,0.3841,0.4055,0.8196,0.5426,0.1749,0.4858,309,68,453,426,0.2,NONE
RAW,10766,29865,4399,41677,0.265,0.7099,0.3859,0.4801,0.3142,0.3798,0.4083,0.809,0.5427,0.1749,0.4686,305,72,442,437,0.21,NONE
RAW,10453,28680,4712,42862,0.2671,0.6893,0.385,0.4847,0.3055,0.3748,0.4077,0.7905,0.5379,0.1749,0.4513,298,79,433,446,0.22,NONE
RAW,10097,27414,5068,44128,0.2692,0.6658,0.3834,0.4892,0.2956,0.3685,0.4086,0.7772,0.5356,0.1749,0.4326,293,84,424,455,0.23,NONE
RAW,9749,26075,5416,45467,0.2721,0.6429,0.3824,0.4959,0.2861,0.3629,0.4075,0.7533,0.5289,0.1749,0.4132,284,93,413,466,0.24,NONE
RAW,9348,24664,5817,46878,0.2748,0.6164,0.3802,0.5017,0.2749,0.3552,0.4132,0.7454,0.5317,0.1749,0.3923,281,96,399,480,0.25,NONE
RAW,8958,23264,6207,48278,0.278,0.5907,0.3781,0.5092,0.2643,0.348,0.4168,0.7374,0.5326,0.1749,0.3716,278,99,389,490,0.26,NONE
RAW,8527,21805,6638,49737,0.2811,0.5623,0.3748,0.5164,0.2523,0.339,0.4228,0.7268,0.5346,0.1749,0.3498,274,103,374,505,0.27,NONE
RAW,8109,20382,7056,51160,0.2846,0.5347,0.3715,0.5253,0.241,0.3304,0.4274,0.7109,0.5339,0.1749,0.3286,268,109,359,520,0.28,NONE
RAW,7693,18921,7472,52621,0.2891,0.5073,0.3683,0.5342,0.229,0.3206,0.4316,0.695,0.5325,0.1749,0.3069,262,115,345,534,0.29,NONE
RAW,7210,17450,7955,54092,0.2924,0.4754,0.3621,0.5446,0.2163,0.3096,0.4366,0.6764,0.5307,0.1749,0.2844,255,122,329,550,0.3,NONE
RAW,6770,16000,8395,55542,0.2973,0.4464,0.3569,0.5555,0.2037,0.2981,0.4406,0.6499,0.5252,0.1749,0.2626,245,132,311,568,0.31,NONE
RAW,6294,14604,8871,56938,0.3012,0.415,0.3491,0.5658,0.1905,0.285,0.447,0.6154,0.5179,0.1749,0.241,232,145,287,592,0.32,NONE
RAW,5844,13317,9321,58225,0.305,0.3854,0.3405,0.5767,0.178,0.272,0.4573,0.5968,0.5178,0.1749,0.221,225,152,267,612,0.33,NONE
RAW,5376,12016,9789,59526,0.3091,0.3545,0.3303,0.5891,0.165,0.2578,0.4575,0.557,0.5024,0.1749,0.2006,210,167,249,630,0.34,NONE
RAW,4921,10681,10244,60861,0.3154,0.3245,0.3199,0.6078,0.1527,0.2441,0.4743,0.5385,0.5043,0.1749,0.1799,203,174,225,654,0.35,NONE
RAW,4460,9514,10705,62028,0.3192,0.2941,0.3061,0.6207,0.1397,0.2281,0.4789,0.5119,0.4949,0.1749,0.1612,193,184,210,669,0.36,NONE
RAW,4034,8331,11131,63211,0.3262,0.266,0.2931,0.6383,0.1271,0.212,0.4974,0.4987,0.498,0.1749,0.1426,188,189,190,689,0.37,NONE
RAW,3635,7267,11530,64275,0.3334,0.2397,0.2789,0.6576,0.1155,0.1964,0.5044,0.4562,0.4791,0.1749,0.1257,172,205,169,710,0.38,NONE
RAW,3236,6208,11929,65334,0.3427,0.2134,0.263,0.6803,0.1035,0.1796,0.5174,0.435,0.4726,0.1749,0.1089,164,213,153,726,0.39,NONE
RAW,2842,5224,12323,66318,0.3523,0.1874,0.2447,0.7022,0.0912,0.1615,0.539,0.4032,0.4613,0.1749,0.093,152,225,130,749,0.4,NONE
